2010.0,2.3,542.9,13.31
2010.0,2.3,545.31,13.5
2010.0,2.3,552.2,10.1
2010.0,2.3,553.1,13.93
2010.0,2.3,556.77,14.25
2010.0,2.4,536.24,12.91
2010.0,2.4,536.33,11.04
2010.0,2.5,493.99,11.78
2010.0,3.1,380.15,2.84
2020.0,2.1,616.79,13.67
2020.0,2.1,635.11,10.17
2020.0,2.2,587.57,7.76
2020.0,2.2,589.49,19.18
2020.0,2.2,590.16,12.05
2020.0,2.2,596.53,10.29
2020.0,2.2,604.95,12.89
2020.0,2.3,542.66,11.23
2020.0,2.3,543.74,11.3
2020.0,2.3,545.26,13.27
2020.0,2.3,547.67,13.46
2020.0,2.3,554.57,10.05
2020.0,2.3,555.49,13.9
2020.0,2.3,559.16,14.21
2020.0,2.4,536.08,12.58
2020.0,2.4,538.58,12.87
2020.0,2.4,538.66,10.99
2020.0,2.4,538.84,10.99
2020.0,2.5,496.22,11.73
2020.0,3.1,381.94,2.76
2030.0,2.1,637.73,10.12
2030.0,2.2,590.05,7.7
2030.0,2.2,591.98,19.16
2030.0,2.2,592.64,12.01
2030.0,2.2,599.03,10.24
2030.0,2.2,607.47,12.85
2030.0,2.2,619.33,13.63
2030.0,2.3,550.03,13.42
2030.0,2.3,556.94,10.0
2030.0,2.3,557.89,13.86
2030.0,2.3,561.55,14.18
2030.0,2.4,538.43,12.54
2030.0,2.4,540.91,12.83
2030.0,2.4,540.99,10.94
2030.0,2.4,541.18,10.94
2030.0,2.4,545.01,11.18
2030.0,2.4,546.09,11.25
2030.0,2.4,547.61,13.24
2030.0,2.5,498.44,11.69
2030.0,3.1,383.72,2.67
2040.0,2.1,640.33,10.06
2040.0,2.2,592.53,7.64
2040.0,2.2,594.47,19.15
2040.0,2.2,595.12,11.96
2040.0,2.2,601.54,10.19
2040.0,2.2,610.0,12.81
2040.0,2.2,621.86,13.59
2040.0,2.3,559.31,9.94
2040.0,2.3,560.28,13.82
2040.0,2.3,563.94,14.14
2040.0,2.4,540.77,12.5
2040.0,2.4,543.23,12.79
2040.0,2.4,543.32,10.89
2040.0,2.4,543.51,10.89
2040.0,2.4,547.36,11.13
2040.0,2.4,548.43,11.2
2040.0,2.4,549.96,13.2
2040.0,2.4,552.38,13.38
2040.0,2.5,500.66,11.64
2040.0,3.2,385.5,2.59
2050.0,2.1,642.94,10.01
2050.0,2.2,595.0,7.57
2050.0,2.2,596.95,19.13
2050.0,2.2,597.6,11.92
2050.0,2.2,604.04,10.13
2050.0,2.2,612.51,12.77
2050.0,2.2,624.4,13.55
2050.0,2.3,562.67,13.78
2050.0,2.3,566.32,14.11
2050.0,2.4,543.12,12.46
2050.0,2.4,545.56,12.74
2050.0,2.4,545.65,10.84
2050.0,2.4,545.84,10.84
2050.0,2.4,549.7,11.08
2050.0,2.4,550.78,11.15
2050.0,2.4,552.31,13.15
2050.0,2.4,554.73,13.34
2050.0,2.4,561.68,9.89
2050.0,2.5,502.88,11.6
2050.0,3.2,387.29,2.5
2060.0,2.1,645.54,9.95
2060.0,2.2,606.54,10.08
2060.0,2.2,615.03,12.72
2060.0,2.2,626.93,13.51
2060.0,2.3,597.47,7.51
2060.0,2.3,599.44,19.11
2060.0,2.3,600.08,11.87
2060.0,2.4,545.46,12.41
2060.0,2.4,547.89,12.7
2060.0,2.4,547.97,10.79
2060.0,2.4,548.18,10.79
2060.0,2.4,552.04,11.03
2060.0,2.4,553.12,11.1
2060.0,2.4,554.66,13.11
2060.0,2.4,557.08,13.3
2060.0,2.4,564.05,9.83
2060.0,2.4,565.06,13.74
2060.0,2.4,568.71,14.07
2060.0,2.6,505.09,11.55
2060.0,3.2,389.07,2.41
2070.0,2.2,609.04,10.02
2070.0,2.2,617.54,12.68
2070.0,2.2,629.45,13.47
2070.0,2.2,648.14,9.9
2070.0,2.3,599.94,7.44
2070.0,2.3,601.92,19.09
2070.0,2.3,602.55,11.82
2070.0,2.4,547.81,12.37
2070.0,2.4,550.21,12.65
2070.0,2.4,550.29,10.74
2070.0,2.4,550.51,10.73
2070.0,2.4,554.38,10.98
2070.0,2.4,555.46,11.05
2070.0,2.4,557.01,13.07
2070.0,2.4,559.43,13.26
2070.0,2.4,566.41,9.77
2070.0,2.4,567.44,13.7
2070.0,2.4,571.09,14.03
2070.0,2.6,507.31,11.5
2070.0,3.2,390.85,2.32
2080.0,2.2,620.05,12.63
2080.0,2.2,631.98,13.42
2080.0,2.2,650.73,9.84
2080.0,2.3,602.41,7.37
2080.0,2.3,604.4,19.07
2080.0,2.3,605.02,11.77
2080.0,2.3,611.53,9.96
2080.0,2.4,550.14,12.32
2080.0,2.4,552.53,12.61
2080.0,2.4,552.61,10.68
2080.0,2.4,552.83,10.68
2080.0,2.4,556.72,10.93
2080.0,2.4,557.8,11.0
2080.0,2.4,559.35,13.03
2080.0,2.4,561.78,13.22
2080.0,2.4,568.77,9.72
2080.0,2.4,569.83,13.66
2080.0,2.4,573.46,13.99
2080.0,2.6,509.52,11.45
2080.0,3.2,392.62,2.23
2090.0,2.2,634.5,13.38
2090.0,2.2,653.32,9.78
2090.0,2.3,604.88,7.3
2090.0,2.3,606.87,19.05
2090.0,2.3,607.48,11.72
2090.0,2.3,614.02,9.9
2090.0,2.3,622.55,12.58
2090.0,2.4,559.05,10.87
2090.0,2.4,560.13,10.95
2090.0,2.4,561.69,12.98
2090.0,2.4,564.12,13.17
2090.0,2.4,571.13,9.66
2090.0,2.4,572.21,13.62
2090.0,2.4,575.84,13.95
2090.0,2.5,552.48,12.27
2090.0,2.5,554.85,12.56
2090.0,2.5,554.93,10.63
2090.0,2.5,555.16,10.63
2090.0,2.6,511.73,11.4
2090.0,3.2,394.4,2.14
210.0,0.2,57.71,3.32
210.0,0.2,63.58,3.45
210.0,0.2,64.43,3.5
210.0,0.2,64.62,3.29
210.0,0.2,64.63,3.29
210.0,0.2,65.23,3.32
210.0,0.2,65.38,3.33
210.0,0.2,65.5,3.56
210.0,0.2,66.0,3.59
210.0,0.2,66.96,3.65
210.0,0.2,67.42,3.2
210.0,0.2,68.16,3.72
210.0,0.2,72.65,2.96
210.0,0.2,72.72,4.36
210.0,0.2,73.28,3.5
210.0,0.2,74.2,3.29
210.0,0.2,75.87,3.63
210.0,0.2,78.74,3.78
210.0,0.2,81.16,3.33
210.0,0.3,41.89,2.2
2100.0,2.2,655.91,9.72
2100.0,2.3,607.34,7.23
2100.0,2.3,609.34,19.03
2100.0,2.3,609.95,11.67
2100.0,2.3,616.51,9.85
2100.0,2.3,625.06,12.53
2100.0,2.3,637.02,13.33
2100.0,2.4,564.03,12.94
2100.0,2.4,566.46,13.13
2100.0,2.4,573.49,9.6
2100.0,2.4,574.59,13.58
2100.0,2.4,578.21,13.9
2100.0,2.5,554.82,12.22
2100.0,2.5,557.16,12.52
2100.0,2.5,557.25,10.57
2100.0,2.5,557.48,10.57
2100.0,2.5,561.38,10.82
2100.0,2.5,562.46,10.89
2100.0,2.6,513.94,11.35
2100.0,3.3,396.18,2.05
2110.0,2.2,658.49,9.66
2110.0,2.3,609.8,7.16
2110.0,2.3,611.81,19.01
2110.0,2.3,612.41,11.61
2110.0,2.3,618.99,9.79
2110.0,2.3,627.56,12.48
2110.0,2.3,639.53,13.28
2110.0,2.4,575.84,9.54
2110.0,2.4,576.96,13.53
2110.0,2.4,580.58,13.86
2110.0,2.5,557.15,12.17
2110.0,2.5,559.47,12.47
2110.0,2.5,559.56,10.52
2110.0,2.5,559.8,10.51
2110.0,2.5,563.71,10.76
2110.0,2.5,564.8,10.84
2110.0,2.5,566.37,12.89
2110.0,2.5,568.8,13.08
2110.0,2.6,516.15,11.3
2110.0,3.3,397.95,1.96
2120.0,2.2,661.07,9.6
2120.0,2.3,612.25,7.09
2120.0,2.3,614.28,18.99
2120.0,2.3,614.87,11.56
2120.0,2.3,621.48,9.72
2120.0,2.3,630.05,12.43
2120.0,2.3,642.04,13.24
2120.0,2.4,579.34,13.49
2120.0,2.4,582.95,13.82
2120.0,2.5,559.48,12.12
2120.0,2.5,561.79,12.42
2120.0,2.5,561.88,10.46
2120.0,2.5,562.12,10.46
2120.0,2.5,566.04,10.71
2120.0,2.5,567.12,10.78
2120.0,2.5,568.7,12.84
2120.0,2.5,571.14,13.03
2120.0,2.5,578.19,9.48
2120.0,2.6,518.35,11.24
2120.0,3.3,399.73,1.86
2130.0,2.2,663.65,9.53
2130.0,2.3,616.74,18.96
2130.0,2.3,623.95,9.66
2130.0,2.3,632.55,12.38
2130.0,2.3,644.55,13.19
2130.0,2.4,581.71,13.44
2130.0,2.4,614.71,7.02
2130.0,2.4,617.33,11.51
2130.0,2.5,561.81,12.07
2130.0,2.5,564.09,12.37
2130.0,2.5,564.19,10.4
2130.0,2.5,564.44,10.4
2130.0,2.5,568.37,10.65
2130.0,2.5,569.45,10.72
2130.0,2.5,571.04,12.79
2130.0,2.5,573.47,12.99
2130.0,2.5,580.54,9.41
2130.0,2.5,585.32,13.77
2130.0,2.7,520.56,11.19
2130.0,3.3,401.5,1.77
2140.0,2.2,666.23,9.47
2140.0,2.3,626.43,9.6
2140.0,2.3,635.04,12.33
2140.0,2.3,647.06,13.14
2140.0,2.4,617.16,6.95
2140.0,2.4,619.2,18.94
2140.0,2.4,619.78,11.45
2140.0,2.5,564.14,12.02
2140.0,2.5,566.4,12.32
2140.0,2.5,566.49,10.34
2140.0,2.5,566.75,10.34
2140.0,2.5,570.69,10.59
2140.0,2.5,571.78,10.66
2140.0,2.5,573.37,12.74
2140.0,2.5,575.8,12.94
2140.0,2.5,582.89,9.35
2140.0,2.5,584.08,13.39
2140.0,2.5,587.68,13.73
2140.0,2.7,522.76,11.13
2140.0,3.3,403.28,1.67
2150.0,2.3,637.53,12.28
2150.0,2.3,649.56,13.09
2150.0,2.3,668.8,9.4
2150.0,2.4,619.61,6.87
2150.0,2.4,621.66,18.91
2150.0,2.4,622.23,11.4
2150.0,2.4,628.91,9.54
2150.0,2.5,566.47,11.97
2150.0,2.5,568.71,12.26
2150.0,2.5,568.8,10.28
2150.0,2.5,569.07,10.28
2150.0,2.5,573.02,10.53
2150.0,2.5,574.1,10.61
2150.0,2.5,575.69,12.69
2150.0,2.5,578.14,12.89
2150.0,2.5,585.24,9.28
2150.0,2.5,586.45,13.35
2150.0,2.5,590.04,13.68
2150.0,2.7,524.96,11.08
2150.0,3.4,405.05,1.58
2160.0,2.3,652.06,13.04
2160.0,2.3,671.37,9.34
2160.0,2.4,622.05,6.8
2160.0,2.4,624.12,18.88
2160.0,2.4,624.68,11.34
2160.0,2.4,631.38,9.47
2160.0,2.4,640.01,12.22
2160.0,2.5,568.79,11.91
2160.0,2.5,575.34,10.47
2160.0,2.5,576.42,10.55
2160.0,2.5,578.02,12.64
2160.0,2.5,580.46,12.84
2160.0,2.5,587.58,9.22
2160.0,2.5,588.81,13.3
2160.0,2.5,592.4,13.63
2160.0,2.6,571.01,12.21
2160.0,2.6,571.1,10.22
2160.0,2.6,571.38,10.22
2160.0,2.7,527.16,11.02
2160.0,3.4,406.82,1.48
2170.0,2.3,654.55,12.99
2170.0,2.3,673.93,9.27
2170.0,2.4,624.5,6.72
2170.0,2.4,626.58,18.85
2170.0,2.4,627.12,11.28
2170.0,2.4,633.84,9.41
2170.0,2.4,642.49,12.17
2170.0,2.5,580.35,12.59
2170.0,2.5,582.79,12.78
2170.0,2.5,589.92,9.15
2170.0,2.5,591.18,13.25
2170.0,2.5,594.76,13.58
2170.0,2.6,571.11,11.86
2170.0,2.6,573.31,12.16
2170.0,2.6,573.4,10.16
2170.0,2.6,573.69,10.16
2170.0,2.6,577.66,10.41
2170.0,2.6,578.74,10.49
2170.0,2.7,529.36,10.96
2170.0,3.4,408.59,1.38
2180.0,2.3,676.49,9.21
2180.0,2.4,626.94,6.64
2180.0,2.4,629.03,18.82
2180.0,2.4,629.57,11.22
2180.0,2.4,636.31,9.34
2180.0,2.4,644.97,12.11
2180.0,2.4,657.05,12.93
2180.0,2.5,592.26,9.09
2180.0,2.5,593.54,13.2
2180.0,2.5,597.11,13.53
2180.0,2.6,573.43,11.8
2180.0,2.6,575.61,12.1
2180.0,2.6,575.7,10.1
2180.0,2.6,575.99,10.09
2180.0,2.6,579.97,10.35
2180.0,2.6,581.06,10.42
2180.0,2.6,582.67,12.54
2180.0,2.6,585.12,12.73
2180.0,2.7,531.56,10.9
2180.0,3.4,410.36,1.28
2190.0,2.3,679.05,9.14
2190.0,2.4,629.38,6.57
2190.0,2.4,631.48,18.79
2190.0,2.4,632.01,11.16
2190.0,2.4,638.77,9.27
2190.0,2.4,647.45,12.06
2190.0,2.4,659.54,12.88
2190.0,2.5,595.9,13.15
2190.0,2.5,599.47,13.48
2190.0,2.6,575.75,11.75
2190.0,2.6,577.91,12.05
2190.0,2.6,578.0,10.03
2190.0,2.6,578.3,10.03
2190.0,2.6,582.29,10.29
2190.0,2.6,583.37,10.36
2190.0,2.6,584.99,12.48
2190.0,2.6,587.44,12.68
2190.0,2.6,594.6,9.02
2190.0,2.7,533.75,10.84
2190.0,3.4,412.13,1.18
220.0,0.2,60.41,3.46
220.0,0.2,66.55,3.6
220.0,0.2,67.44,3.65
220.0,0.2,67.63,3.43
220.0,0.2,67.64,3.43
220.0,0.2,68.27,3.46
220.0,0.2,68.43,3.47
220.0,0.2,68.55,3.72
220.0,0.2,69.07,3.75
220.0,0.2,70.07,3.81
220.0,0.2,70.54,3.34
220.0,0.2,71.32,3.88
220.0,0.2,76.01,3.09
220.0,0.2,76.09,4.55
220.0,0.2,76.67,3.65
220.0,0.2,77.62,3.43
220.0,0.2,79.37,3.79
220.0,0.2,82.37,3.94
220.0,0.2,84.89,3.47
220.0,0.3,43.87,2.29
2200.0,2.3,681.61,9.07
2200.0,2.4,633.92,18.76
2200.0,2.4,634.44,11.1
2200.0,2.4,641.23,9.21
2200.0,2.4,649.93,12.0
2200.0,2.4,662.03,12.82
2200.0,2.5,598.26,13.09
2200.0,2.5,601.82,13.43
2200.0,2.5,631.81,6.49
2200.0,2.6,578.07,11.69
2200.0,2.6,580.2,11.99
2200.0,2.6,580.3,9.97
2200.0,2.6,580.6,9.96
2200.0,2.6,584.6,10.22
2200.0,2.6,585.69,10.3
2200.0,2.6,587.31,12.43
2200.0,2.6,589.76,12.62
2200.0,2.6,596.94,8.95
2200.0,2.8,535.94,10.78
2200.0,3.4,413.9,1.08
2210.0,2.3,684.16,9.0
2210.0,2.4,643.69,9.14
2210.0,2.4,652.4,11.94
2210.0,2.4,664.51,12.77
2210.0,2.5,634.25,6.41
2210.0,2.5,636.37,18.73
2210.0,2.5,636.88,11.04
2210.0,2.6,580.38,11.63
2210.0,2.6,582.5,11.93
2210.0,2.6,582.59,9.9
2210.0,2.6,582.9,9.9
2210.0,2.6,586.91,10.16
2210.0,2.6,588.0,10.23
2210.0,2.6,589.62,12.37
2210.0,2.6,592.08,12.57
2210.0,2.6,599.27,8.88
2210.0,2.6,600.61,13.04
2210.0,2.6,604.17,13.38
2210.0,2.8,538.14,10.72
2210.0,3.5,415.66,0.98
2220.0,2.4,654.87,11.88
2220.0,2.4,666.99,12.71
2220.0,2.4,686.71,8.93
2220.0,2.5,636.68,6.33
2220.0,2.5,638.81,18.7
2220.0,2.5,639.31,10.98
2220.0,2.5,646.14,9.07
2220.0,2.6,582.7,11.57
2220.0,2.6,584.79,11.87
2220.0,2.6,584.88,9.84
2220.0,2.6,585.2,9.83
2220.0,2.6,589.22,10.09
2220.0,2.6,590.31,10.17
2220.0,2.6,591.94,12.31
2220.0,2.6,594.39,12.51
2220.0,2.6,601.6,8.81
2220.0,2.6,602.97,12.99
2220.0,2.6,606.51,13.33
2220.0,2.8,540.33,10.66
2230.0,2.4,657.33,11.82
2230.0,2.4,669.47,12.65
2230.0,2.4,689.25,8.86
2230.0,2.5,639.11,6.25
2230.0,2.5,641.25,18.66
2230.0,2.5,641.74,10.91
2230.0,2.5,648.59,9.0
2230.0,2.6,585.01,11.51
2230.0,2.6,591.52,10.03
2230.0,2.6,592.61,10.1
2230.0,2.6,594.25,12.26
2230.0,2.6,596.71,12.46
2230.0,2.6,603.93,8.74
2230.0,2.6,605.32,12.93
2230.0,2.6,608.86,13.27
2230.0,2.7,587.08,11.81
2230.0,2.7,587.17,9.77
2230.0,2.7,587.5,9.76
2230.0,2.8,542.51,10.59
2240.0,2.4,671.95,12.59
2240.0,2.4,691.8,8.78
2240.0,2.5,641.53,6.17
2240.0,2.5,643.69,18.63
2240.0,2.5,644.17,10.85
2240.0,2.5,651.04,8.92
2240.0,2.5,659.8,11.76
2240.0,2.6,596.56,12.2
2240.0,2.6,599.02,12.4
2240.0,2.6,606.26,8.66
2240.0,2.6,607.67,12.87
2240.0,2.6,611.2,13.22
2240.0,2.7,587.32,11.45
2240.0,2.7,589.37,11.75
2240.0,2.7,589.46,9.7
2240.0,2.7,589.79,9.69
2240.0,2.7,593.83,9.96
2240.0,2.7,594.92,10.03
2240.0,2.8,544.7,10.53
2250.0,2.4,694.34,8.71
2250.0,2.5,643.96,6.08
2250.0,2.5,646.12,18.59
2250.0,2.5,646.59,10.78
2250.0,2.5,653.49,8.85
2250.0,2.5,662.26,11.7
2250.0,2.5,674.42,12.54
2250.0,2.6,608.58,8.59
2250.0,2.6,610.02,12.82
2250.0,2.6,613.54,13.16
2250.0,2.7,589.62,11.39
2250.0,2.7,591.65,11.69
2250.0,2.7,591.74,9.63
2250.0,2.7,592.09,9.63
2250.0,2.7,596.13,9.89
2250.0,2.7,597.22,9.97
2250.0,2.7,598.87,12.14
2250.0,2.7,601.33,12.34
2250.0,2.8,546.89,10.46
2260.0,2.4,696.87,8.64
2260.0,2.5,646.38,6.0
2260.0,2.5,648.55,18.56
2260.0,2.5,649.02,10.72
2260.0,2.5,655.93,8.78
2260.0,2.5,664.72,11.63
2260.0,2.5,676.89,12.47
2260.0,2.6,612.36,12.76
2260.0,2.6,615.88,13.1
2260.0,2.7,591.93,11.32
2260.0,2.7,593.93,11.63
2260.0,2.7,594.03,9.56
2260.0,2.7,594.38,9.55
2260.0,2.7,598.43,9.82
2260.0,2.7,599.52,9.9
2260.0,2.7,601.18,12.08
2260.0,2.7,603.63,12.28
2260.0,2.7,610.9,8.52
2260.0,2.8,549.07,10.4
2270.0,2.4,699.41,8.56
2270.0,2.5,648.79,5.91
2270.0,2.5,650.98,18.52
2270.0,2.5,651.44,10.65
2270.0,2.5,658.37,8.7
2270.0,2.5,667.17,11.57
2270.0,2.5,679.36,12.41
2270.0,2.6,614.71,12.7
2270.0,2.6,618.22,13.05
2270.0,2.7,594.23,11.26
2270.0,2.7,596.22,11.57
2270.0,2.7,596.31,9.49
2270.0,2.7,596.67,9.48
2270.0,2.7,600.73,9.75
2270.0,2.7,601.82,9.83
2270.0,2.7,603.48,12.02
2270.0,2.7,605.94,12.22
2270.0,2.7,613.22,8.44
2270.0,2.9,551.25,10.33
2280.0,2.4,701.94,8.48
2280.0,2.5,653.41,18.48
2280.0,2.5,660.81,8.63
2280.0,2.5,669.62,11.51
2280.0,2.5,681.82,12.35
2280.0,2.6,651.21,5.83
2280.0,2.6,653.85,10.58
2280.0,2.7,596.53,11.19
2280.0,2.7,598.49,11.5
2280.0,2.7,598.59,9.42
2280.0,2.7,598.96,9.41
2280.0,2.7,603.02,9.68
2280.0,2.7,604.12,9.76
2280.0,2.7,605.78,11.95
2280.0,2.7,608.24,12.16
2280.0,2.7,615.54,8.36
2280.0,2.7,617.05,12.64
2280.0,2.7,620.55,12.99
2280.0,2.9,553.43,10.26
2290.0,2.4,704.47,8.41
2290.0,2.5,663.25,8.55
2290.0,2.5,672.07,11.44
2290.0,2.5,684.28,12.29
2290.0,2.6,653.62,5.74
2290.0,2.6,655.84,18.44
2290.0,2.6,656.27,10.51
2290.0,2.7,598.83,11.13
2290.0,2.7,600.77,11.44
2290.0,2.7,600.86,9.34
2290.0,2.7,601.24,9.34
2290.0,2.7,605.32,9.61
2290.0,2.7,606.41,9.68
2290.0,2.7,608.08,11.89
2290.0,2.7,610.54,12.09
2290.0,2.7,617.86,8.29
2290.0,2.7,619.39,12.58
2290.0,2.7,622.88,12.93
2290.0,2.9,555.61,10.19
230.0,0.2,63.1,3.6
230.0,0.2,69.51,3.75
230.0,0.2,70.44,3.81
230.0,0.2,70.64,3.57
230.0,0.2,70.65,3.57
230.0,0.2,71.3,3.61
230.0,0.2,71.47,3.62
230.0,0.2,71.59,3.87
230.0,0.2,72.14,3.9
230.0,0.2,73.17,3.96
230.0,0.2,73.66,3.48
230.0,0.2,74.47,4.04
230.0,0.2,79.35,3.21
230.0,0.2,79.45,4.74
230.0,0.2,80.06,3.8
230.0,0.2,81.04,3.57
230.0,0.2,82.86,3.94
230.0,0.2,85.98,4.1
230.0,0.2,88.61,3.62
230.0,0.3,45.85,2.39
2300.0,2.5,674.52,11.37
2300.0,2.5,686.74,12.22
2300.0,2.5,706.99,8.33
2300.0,2.6,656.03,5.65
2300.0,2.6,658.26,18.4
2300.0,2.6,658.68,10.44
2300.0,2.6,665.68,8.48
2300.0,2.7,601.13,11.06
2300.0,2.7,607.61,9.53
2300.0,2.7,608.7,9.61
2300.0,2.7,610.38,11.82
2300.0,2.7,612.84,12.03
2300.0,2.7,620.18,8.21
2300.0,2.7,621.73,12.52
2300.0,2.7,625.21,12.87
2300.0,2.8,603.05,11.37
2300.0,2.8,603.14,9.27
2300.0,2.8,603.53,9.26
2300.0,2.9,557.78,10.12
2310.0,2.5,689.2,12.16
2310.0,2.5,709.51,8.25
2310.0,2.6,658.44,5.57
2310.0,2.6,660.68,18.36
2310.0,2.6,661.09,10.37
2310.0,2.6,668.12,8.4
2310.0,2.6,676.96,11.31
2310.0,2.7,612.68,11.76
2310.0,2.7,615.14,11.96
2310.0,2.7,622.49,8.13
2310.0,2.7,624.06,12.45
2310.0,2.7,627.54,12.8
2310.0,2.8,603.42,10.99
2310.0,2.8,605.32,11.3
2310.0,2.8,605.41,9.19
2310.0,2.8,605.81,9.19
2310.0,2.8,609.9,9.46
2310.0,2.8,611.0,9.54
2310.0,2.9,559.96,10.05
2320.0,2.5,712.03,8.17
2320.0,2.6,660.85,5.48
2320.0,2.6,663.1,18.32
2320.0,2.6,663.5,10.3
2320.0,2.6,670.54,8.32
2320.0,2.6,679.4,11.24
2320.0,2.6,691.65,12.09
2320.0,2.7,624.8,8.05
2320.0,2.7,626.39,12.39
2320.0,2.7,629.87,12.74
2320.0,2.8,605.72,10.92
2320.0,2.8,607.59,11.24
2320.0,2.8,607.68,9.12
2320.0,2.8,608.09,9.11
2320.0,2.8,612.19,9.39
2320.0,2.8,613.28,9.46
2320.0,2.8,614.97,11.69
2320.0,2.8,617.44,11.9
2320.0,2.9,562.13,9.98
2330.0,2.5,714.55,8.09
2330.0,2.6,663.25,5.39
2330.0,2.6,665.52,18.27
2330.0,2.6,665.9,10.23
2330.0,2.6,672.97,8.24
2330.0,2.6,681.84,11.17
2330.0,2.6,694.11,12.03
2330.0,2.7,628.73,12.33
2330.0,2.7,632.19,12.68
2330.0,2.8,608.01,10.85
2330.0,2.8,609.86,11.17
2330.0,2.8,609.95,9.04
2330.0,2.8,610.37,9.04
2330.0,2.8,614.48,9.31
2330.0,2.8,615.57,9.39
2330.0,2.8,617.27,11.63
2330.0,2.8,619.73,11.83
2330.0,2.8,627.11,7.97
2330.0,2.9,564.3,9.91
2340.0,2.5,717.06,8.01
2340.0,2.6,665.65,5.29
2340.0,2.6,667.93,18.23
2340.0,2.6,668.31,10.15
2340.0,2.6,675.4,8.16
2340.0,2.6,684.28,11.1
2340.0,2.6,696.55,11.96
2340.0,2.7,631.06,12.26
2340.0,2.7,634.51,12.61
2340.0,2.8,610.3,10.78
2340.0,2.8,612.13,11.1
2340.0,2.8,612.22,8.96
2340.0,2.8,612.64,8.96
2340.0,2.8,616.76,9.23
2340.0,2.8,617.86,9.31
2340.0,2.8,619.56,11.56
2340.0,2.8,622.02,11.77
2340.0,2.8,629.41,7.89
2340.0,3.0,566.47,9.83
2350.0,2.5,719.57,7.93
2350.0,2.6,670.34,18.18
2350.0,2.6,677.82,8.08
2350.0,2.6,686.71,11.03
2350.0,2.6,699.0,11.89
2350.0,2.7,668.05,5.2
2350.0,2.7,670.71,10.08
2350.0,2.8,612.59,10.71
2350.0,2.8,614.4,11.03
2350.0,2.8,614.49,8.89
2350.0,2.8,614.92,8.88
2350.0,2.8,619.04,9.16
2350.0,2.8,620.14,9.23
2350.0,2.8,621.85,11.49
2350.0,2.8,624.31,11.7
2350.0,2.8,631.72,7.8
2350.0,2.8,633.38,12.19
2350.0,2.8,636.83,12.55
2350.0,3.0,568.64,9.76
2360.0,2.5,722.08,7.84
2360.0,2.6,680.24,7.99
2360.0,2.6,689.14,10.95
2360.0,2.6,701.44,11.82
2360.0,2.7,670.44,5.11
2360.0,2.7,672.75,18.14
2360.0,2.7,673.11,10.0
2360.0,2.8,614.88,10.64
2360.0,2.8,616.66,10.96
2360.0,2.8,616.75,8.81
2360.0,2.8,617.19,8.8
2360.0,2.8,621.32,9.08
2360.0,2.8,622.42,9.15
2360.0,2.8,624.13,11.42
2360.0,2.8,626.6,11.63
2360.0,2.8,634.02,7.72
2360.0,2.8,635.71,12.13
2360.0,2.8,639.15,12.48
2360.0,3.0,570.81,9.68
2370.0,2.6,691.57,10.88
2370.0,2.6,703.88,11.75
2370.0,2.6,724.59,7.76
2370.0,2.7,672.84,5.02
2370.0,2.7,675.16,18.09
2370.0,2.7,675.5,9.93
2370.0,2.7,682.65,7.91
2370.0,2.8,617.16,10.56
2370.0,2.8,623.6,9.0
2370.0,2.8,624.7,9.08
2370.0,2.8,626.42,11.35
2370.0,2.8,628.89,11.56
2370.0,2.8,636.32,7.64
2370.0,2.8,638.03,12.06
2370.0,2.8,641.46,12.41
2370.0,2.9,618.93,10.88
2370.0,2.9,619.01,8.73
2370.0,2.9,619.46,8.72
2370.0,3.0,572.98,9.61
2380.0,2.6,706.32,11.68
2380.0,2.6,727.09,7.67
2380.0,2.7,675.23,4.92
2380.0,2.7,677.57,18.04
2380.0,2.7,677.89,9.85
2380.0,2.7,685.07,7.83
2380.0,2.7,694.0,10.81
2380.0,2.8,628.7,11.28
2380.0,2.8,631.17,11.49
2380.0,2.8,638.62,7.55
2380.0,2.8,640.35,11.99
2380.0,2.8,643.78,12.35
2380.0,2.9,619.44,10.49
2380.0,2.9,621.19,10.81
2380.0,2.9,621.27,8.64
2380.0,2.9,621.73,8.64
2380.0,2.9,625.88,8.92
2380.0,2.9,626.98,9.0
2380.0,3.0,575.14,9.53
2390.0,2.6,729.59,7.59
2390.0,2.7,677.62,4.83
2390.0,2.7,679.97,17.99
2390.0,2.7,680.28,9.77
2390.0,2.7,687.48,7.74
2390.0,2.7,696.42,10.73
2390.0,2.7,708.76,11.61
2390.0,2.8,640.92,7.46
2390.0,2.8,642.67,11.92
2390.0,2.8,646.09,12.28
2390.0,2.9,621.72,10.41
2390.0,2.9,623.45,10.74
2390.0,2.9,623.53,8.56
2390.0,2.9,623.99,8.56
2390.0,2.9,628.15,8.84
2390.0,2.9,629.25,8.91
2390.0,2.9,630.98,11.2
2390.0,2.9,633.45,11.41
2390.0,3.0,577.3,9.45
240.0,0.2,72.47,3.9
240.0,0.2,73.44,3.96
240.0,0.2,73.64,3.71
240.0,0.2,73.65,3.71
240.0,0.2,74.32,3.75
240.0,0.2,74.5,3.76
240.0,0.2,74.63,4.03
240.0,0.2,75.2,4.06
240.0,0.2,76.27,4.12
240.0,0.2,76.78,3.61
240.0,0.2,77.61,4.2
240.0,0.2,82.69,3.33
240.0,0.2,82.8,4.93
240.0,0.2,83.43,3.95
240.0,0.2,84.44,3.71
240.0,0.2,86.34,4.1
240.0,0.2,89.58,4.26
