2390.0,249.69,2.6,729.59,7.59
240.0,198.03,0.3,47.83,2.48
240.0,269.18,0.3,65.79,3.74
240.0,296.07,0.2,72.47,3.9
240.0,299.76,0.2,73.44,3.96
240.0,299.97,0.2,73.64,3.71
240.0,300.02,0.2,73.65,3.71
240.0,302.68,0.2,74.32,3.75
240.0,303.38,0.2,74.5,3.76
240.0,303.81,0.2,74.63,4.03
240.0,306.16,0.2,75.2,4.06
240.0,310.01,0.2,76.27,4.12
240.0,311.3,0.2,76.78,3.61
240.0,314.19,0.2,77.61,4.2
240.0,333.67,0.2,82.69,3.33
240.0,334.95,0.2,82.8,4.93
240.0,337.4,0.2,83.43,3.95
240.0,340.32,0.2,84.44,3.71
240.0,347.86,0.2,86.34,4.1
240.0,359.76,0.2,89.58,4.26
240.0,370.58,0.2,92.32,3.76
2400.0,215.83,3.0,579.46,9.37
2400.0,225.43,2.9,625.79,8.48
2400.0,225.45,2.9,625.7,10.66
2400.0,226.25,2.9,626.26,8.47
2400.0,227.05,2.9,630.43,8.75
2400.0,227.11,2.9,631.53,8.83
2400.0,227.68,2.9,624.0,10.34
2400.0,227.69,2.9,633.26,11.13
2400.0,227.73,2.9,635.73,11.34
2400.0,229.31,2.9,643.22,7.38
2400.0,230.63,2.8,648.4,12.21
2400.0,231.49,2.8,644.99,11.85
2400.0,238.47,2.7,680.0,4.73
2400.0,238.62,2.7,682.67,9.69
2400.0,239.71,2.7,682.37,17.94
2400.0,240.75,2.7,689.89,7.65
2400.0,241.8,2.7,698.84,10.66
2400.0,243.0,2.7,711.19,11.53
2400.0,249.41,2.6,732.08,7.5
2410.0,215.67,3.1,581.62,9.29
2410.0,225.24,2.9,628.04,8.4
2410.0,225.26,2.9,627.96,10.58
2410.0,226.06,2.9,628.52,8.39
2410.0,226.86,2.9,632.7,8.67
2410.0,226.93,2.9,633.8,8.75
2410.0,227.5,2.9,626.28,10.26
2410.0,227.5,2.9,635.54,11.06
2410.0,227.53,2.9,638.01,11.27
2410.0,229.11,2.9,645.51,7.29
2410.0,230.43,2.8,650.7,12.14
2410.0,231.29,2.8,647.31,11.78
2410.0,238.39,2.7,685.06,9.61
2410.0,239.49,2.7,684.77,17.89
2410.0,240.51,2.7,692.3,7.57
2410.0,241.54,2.7,701.26,10.58
2410.0,242.76,2.7,713.62,11.46
2410.0,249.13,2.6,734.58,7.41
2420.0,215.51,3.1,583.78,9.21
2420.0,225.06,2.9,630.3,8.31
2420.0,225.08,2.9,630.21,10.51
2420.0,225.86,2.9,630.78,8.3
2420.0,226.67,2.9,634.97,8.59
2420.0,226.75,2.9,636.07,8.67
2420.0,227.31,2.9,637.82,10.98
2420.0,227.32,2.9,628.56,10.18
2420.0,227.34,2.9,640.29,11.19
2420.0,228.92,2.9,647.8,7.2
2420.0,230.23,2.9,653.01,12.06
2420.0,231.09,2.9,649.62,11.7
2420.0,238.17,2.8,687.44,9.53
2420.0,239.27,2.7,687.16,17.84
2420.0,240.26,2.7,694.7,7.48
2420.0,241.29,2.7,703.68,10.5
2420.0,242.51,2.7,716.05,11.38
2420.0,248.86,2.6,737.07,7.33
2430.0,215.35,3.1,585.93,9.13
2430.0,224.87,2.9,632.55,8.22
2430.0,224.9,2.9,632.46,10.43
2430.0,225.67,2.9,633.04,8.22
2430.0,226.47,2.9,637.23,8.5
2430.0,226.56,2.9,638.34,8.58
2430.0,227.14,2.9,630.83,10.1
2430.0,227.14,2.9,640.09,10.9
2430.0,227.15,2.9,642.56,11.12
2430.0,228.73,2.9,650.09,7.11
2430.0,230.02,2.9,655.31,11.99
2430.0,230.9,2.9,651.93,11.63
2430.0,237.95,2.8,689.83,9.45
2430.0,239.05,2.8,689.56,17.79
2430.0,240.03,2.7,697.11,7.39
2430.0,241.04,2.7,706.09,10.42
2430.0,242.26,2.7,718.47,11.31
2430.0,248.59,2.6,739.56,7.24
2440.0,215.2,3.1,588.09,9.04
2440.0,224.69,3.0,634.8,8.14
2440.0,224.72,3.0,634.71,10.35
2440.0,225.48,3.0,635.3,8.13
2440.0,226.28,2.9,639.5,8.42
2440.0,226.37,2.9,640.6,8.5
2440.0,226.95,2.9,633.1,10.02
2440.0,226.95,2.9,642.36,10.83
2440.0,226.96,2.9,644.83,11.04
2440.0,228.53,2.9,652.38,7.02
2440.0,229.83,2.9,657.61,11.92
2440.0,230.7,2.9,654.24,11.55
2440.0,237.73,2.8,692.21,9.37
2440.0,238.83,2.8,691.95,17.73
2440.0,239.79,2.8,699.51,7.3
2440.0,240.8,2.7,708.5,10.34
2440.0,242.01,2.7,720.89,11.23
2440.0,248.32,2.6,742.04,7.15
2450.0,215.05,3.1,590.24,8.96
2450.0,224.51,3.0,637.04,8.05
2450.0,224.54,3.0,636.96,10.27
2450.0,225.3,3.0,637.55,8.04
2450.0,226.09,3.0,641.76,8.33
2450.0,226.18,3.0,642.87,8.41
2450.0,226.77,2.9,644.63,10.75
2450.0,226.77,2.9,647.1,10.96
2450.0,226.77,3.0,635.37,9.94
2450.0,228.33,2.9,654.66,6.93
2450.0,229.62,2.9,659.91,11.84
2450.0,230.51,2.9,656.55,11.48
2450.0,237.51,2.8,694.58,9.28
2450.0,238.62,2.8,694.34,17.68
2450.0,239.55,2.8,701.9,7.21
2450.0,240.56,2.8,710.91,10.26
2450.0,241.75,2.7,723.31,11.15
2450.0,248.05,2.7,744.52,7.05
2460.0,214.89,3.1,592.39,8.87
2460.0,224.32,3.0,639.29,7.96
2460.0,224.36,3.0,639.21,10.19
2460.0,225.12,3.0,639.81,7.95
2460.0,225.9,3.0,644.02,8.24
2460.0,226.0,3.0,645.13,8.32
2460.0,226.58,3.0,649.37,10.88
2460.0,226.59,3.0,637.64,9.86
2460.0,226.59,3.0,646.9,10.67
2460.0,228.14,2.9,656.95,6.83
2460.0,229.42,2.9,662.21,11.77
2460.0,230.33,2.9,658.86,11.4
2460.0,237.3,2.8,696.96,9.2
2460.0,238.41,2.8,696.72,17.62
2460.0,239.32,2.8,704.3,7.12
2460.0,240.33,2.8,713.31,10.18
2460.0,241.5,2.8,725.73,11.08
2460.0,247.79,2.7,747.0,6.96
2470.0,214.74,3.2,594.54,8.79
2470.0,224.15,3.0,641.53,7.87
2470.0,224.17,3.0,641.45,10.11
2470.0,224.94,3.0,642.06,7.86
2470.0,225.7,3.0,646.28,8.15
2470.0,225.81,3.0,647.39,8.23
2470.0,226.4,3.0,651.64,10.81
2470.0,226.41,3.0,639.91,9.78
2470.0,226.41,3.0,649.17,10.59
2470.0,227.95,3.0,659.23,6.74
2470.0,229.22,2.9,664.5,11.69
2470.0,230.14,2.9,661.16,11.32
2470.0,237.09,2.8,699.33,9.11
2470.0,238.2,2.8,699.11,17.57
2470.0,239.1,2.8,706.69,7.03
2470.0,240.09,2.8,715.72,10.1
2470.0,241.24,2.8,728.15,11.0
2470.0,247.53,2.7,749.48,6.87
2480.0,214.59,3.2,596.69,8.7
2480.0,223.96,3.0,643.78,7.78
2480.0,223.99,3.0,643.69,10.02
2480.0,224.75,3.0,644.31,7.77
2480.0,225.51,3.0,648.54,8.06
2480.0,225.63,3.0,649.65,8.14
2480.0,226.21,3.0,653.9,10.72
2480.0,226.23,3.0,642.17,9.69
2480.0,226.23,3.0,651.43,10.51
2480.0,227.77,3.0,661.51,6.65
2480.0,229.02,2.9,666.8,11.61
2480.0,229.96,2.9,663.46,11.25
2480.0,236.87,2.8,701.7,9.03
2480.0,237.99,2.8,701.49,17.51
2480.0,238.87,2.8,709.08,6.93
2480.0,239.86,2.8,718.12,10.02
2480.0,241.0,2.8,730.56,10.92
2480.0,247.26,2.7,751.96,6.78
2490.0,214.44,3.2,598.84,8.61
2490.0,223.78,3.0,646.02,7.69
2490.0,223.81,3.0,645.93,9.94
2490.0,224.57,3.0,646.55,7.68
2490.0,225.32,3.0,650.79,7.97
2490.0,225.44,3.0,651.9,8.05
2490.0,226.03,3.0,656.16,10.64
2490.0,226.04,3.0,653.69,10.43
2490.0,226.05,3.0,644.44,9.61
2490.0,227.58,3.0,663.78,6.55
2490.0,228.83,3.0,669.09,11.54
2490.0,229.77,3.0,665.76,11.17
2490.0,236.66,2.9,704.07,8.94
2490.0,237.79,2.8,703.87,17.45
2490.0,238.64,2.8,711.47,6.84
2490.0,239.62,2.8,720.52,9.93
2490.0,240.75,2.8,732.97,10.83
2490.0,247.0,2.7,754.43,6.68
250.0,197.9,0.4,49.81,2.57
250.0,268.75,0.3,68.48,3.89
250.0,295.59,0.2,75.43,4.05
250.0,299.21,0.2,76.43,4.11
250.0,299.4,0.2,76.63,3.85
250.0,299.48,0.2,76.64,3.85
250.0,302.08,0.2,77.34,3.89
250.0,302.78,0.2,77.53,3.9
250.0,303.23,0.2,77.66,4.18
250.0,305.54,0.2,78.25,4.21
250.0,309.37,0.2,79.37,4.28
250.0,310.61,0.2,79.88,3.75
250.0,313.45,0.2,80.74,4.36
250.0,332.79,0.2,86.02,3.46
250.0,334.05,0.2,86.14,5.12
250.0,336.51,0.2,86.8,4.1
250.0,339.38,0.2,87.84,3.84
250.0,346.9,0.2,89.81,4.25
250.0,358.66,0.2,93.16,4.42
250.0,369.45,0.2,96.02,3.89
2500.0,214.29,3.2,600.98,8.53
2500.0,223.59,3.0,648.25,7.6
2500.0,223.63,3.0,648.17,9.86
2500.0,224.4,3.0,648.8,7.59
2500.0,225.13,3.0,653.05,7.88
2500.0,225.26,3.0,654.16,7.96
2500.0,225.84,3.0,658.42,10.56
2500.0,225.86,3.0,655.96,10.34
2500.0,225.88,3.0,646.7,9.52
2500.0,227.39,3.0,666.06,6.45
2500.0,228.63,3.0,671.38,11.46
2500.0,229.58,3.0,668.06,11.09
2500.0,236.45,2.9,706.44,8.85
2500.0,237.58,2.9,706.25,17.39
2500.0,238.41,2.8,713.86,6.74
2500.0,239.38,2.8,722.91,9.85
2500.0,240.5,2.8,735.38,10.75
2500.0,246.74,2.7,756.9,6.59
2510.0,214.14,3.2,603.13,8.44
2510.0,223.41,3.1,650.49,7.5
2510.0,223.44,3.1,650.41,9.77
2510.0,224.22,3.1,651.05,7.5
2510.0,224.95,3.0,655.3,7.79
2510.0,225.08,3.0,656.41,7.87
2510.0,225.65,3.0,660.68,10.48
2510.0,225.68,3.0,658.21,10.26
2510.0,225.7,3.0,648.96,9.44
2510.0,227.2,3.0,668.33,6.36
2510.0,228.44,3.0,673.66,11.38
2510.0,229.39,3.0,670.36,11.01
2510.0,236.24,2.9,708.8,8.76
2510.0,237.37,2.9,708.63,17.33
2510.0,238.19,2.9,716.24,6.65
2510.0,239.15,2.8,725.31,9.76
2510.0,240.26,2.8,737.78,10.67
2510.0,246.47,2.7,759.37,6.49
2520.0,213.98,3.2,605.27,8.35
2520.0,223.24,3.1,652.72,7.41
2520.0,223.26,3.1,652.64,9.69
2520.0,224.04,3.1,653.29,7.4
2520.0,224.76,3.1,657.55,7.7
2520.0,224.9,3.1,658.66,7.78
2520.0,225.47,3.0,662.94,10.39
2520.0,225.5,3.0,660.47,10.18
2520.0,225.53,3.1,651.21,9.35
2520.0,227.01,3.0,670.61,6.26
2520.0,228.24,3.0,675.95,11.3
2520.0,229.19,3.0,672.65,10.92
2520.0,236.02,2.9,711.17,8.67
2520.0,237.17,2.9,711.01,17.27
2520.0,238.92,2.9,727.7,9.68
2520.0,240.02,2.8,740.19,10.59
2520.0,246.21,2.8,761.83,6.39
2530.0,213.83,3.2,607.41,8.25
2530.0,223.05,3.1,654.96,7.32
2530.0,223.08,3.1,654.88,9.6
2530.0,223.86,3.1,655.53,7.31
2530.0,224.58,3.1,659.8,7.6
2530.0,224.72,3.1,660.91,7.68
2530.0,225.28,3.1,665.2,10.31
2530.0,225.31,3.1,662.73,10.09
2530.0,225.36,3.1,653.47,9.26
2530.0,226.83,3.0,672.88,6.16
2530.0,228.05,3.0,678.23,11.21
2530.0,229.0,3.0,674.94,10.84
2530.0,235.81,2.9,713.53,8.58
2530.0,236.96,2.9,713.38,17.21
2530.0,238.69,2.9,730.09,9.59
2530.0,239.78,2.9,742.59,10.5
2530.0,245.95,2.8,764.29,6.29
2540.0,213.68,3.3,609.55,8.16
2540.0,222.88,3.1,657.19,7.22
2540.0,222.9,3.1,657.11,9.51
2540.0,223.67,3.1,657.77,7.21
2540.0,224.4,3.1,662.04,7.51
2540.0,224.54,3.1,663.16,7.59
2540.0,225.09,3.1,667.45,10.22
2540.0,225.14,3.1,664.98,10.0
2540.0,225.19,3.1,655.72,9.17
2540.0,226.63,3.1,675.15,6.06
2540.0,227.87,3.0,680.51,11.13
2540.0,228.81,3.0,677.24,10.76
2540.0,235.6,2.9,715.88,8.49
2540.0,236.76,2.9,715.75,17.15
2540.0,238.47,2.9,732.48,9.5
2540.0,239.55,2.9,744.98,10.41
2540.0,245.69,2.8,766.75,6.19
2550.0,213.53,3.3,611.69,8.07
2550.0,222.71,3.1,659.42,7.12
2550.0,222.72,3.1,659.34,9.42
2550.0,223.49,3.1,660.0,7.11
2550.0,224.21,3.1,664.29,7.41
2550.0,224.36,3.1,665.4,7.49
2550.0,224.91,3.1,669.7,10.14
2550.0,224.96,3.1,667.23,9.92
2550.0,225.02,3.1,657.98,9.08
2550.0,226.44,3.1,677.41,5.96
2550.0,227.68,3.0,682.79,11.05
2550.0,228.62,3.0,679.52,10.67
2550.0,235.39,2.9,718.24,8.4
2550.0,236.55,2.9,718.12,17.08
2550.0,238.26,2.9,734.86,9.41
2550.0,239.31,2.9,747.38,10.33
2550.0,245.44,2.8,769.21,6.09
2560.0,213.39,3.3,613.82,7.97
2560.0,222.53,3.1,661.64,7.03
2560.0,222.55,3.1,661.57,9.33
2560.0,223.32,3.1,662.24,7.02
2560.0,224.03,3.1,666.53,7.31
2560.0,224.18,3.1,667.65,7.4
2560.0,224.72,3.1,671.95,10.05
2560.0,224.78,3.1,669.48,9.83
2560.0,224.85,3.1,660.23,8.99
2560.0,226.26,3.1,679.68,5.86
2560.0,227.5,3.1,685.07,10.96
2560.0,228.43,3.1,681.81,10.59
2560.0,235.18,3.0,720.6,8.3
2560.0,236.35,2.9,720.48,17.02
2560.0,238.05,2.9,737.24,9.32
2560.0,239.08,2.9,749.77,10.24
2560.0,245.19,2.8,771.66,5.99
2570.0,213.24,3.3,615.96,7.88
2570.0,222.35,3.2,663.87,6.93
2570.0,222.37,3.2,663.79,9.24
2570.0,223.15,3.1,664.47,6.92
2570.0,223.86,3.1,668.77,7.22
2570.0,224.01,3.1,669.89,7.3
2570.0,224.53,3.1,674.2,9.96
2570.0,224.6,3.1,671.73,9.74
2570.0,224.68,3.1,662.48,8.9
2570.0,226.08,3.1,681.94,5.76
2570.0,227.32,3.1,687.34,10.88
2570.0,228.25,3.1,684.1,10.5
2570.0,234.97,3.0,722.95,8.21
2570.0,236.14,3.0,722.85,16.95
2570.0,237.84,2.9,739.63,9.23
2570.0,238.85,2.9,752.17,10.15
2570.0,244.94,2.8,774.11,5.89
2580.0,213.09,3.3,618.09,7.78
2580.0,222.18,3.2,666.09,6.83
2580.0,222.19,3.2,666.02,9.15
2580.0,222.98,3.2,666.7,6.82
2580.0,223.68,3.1,671.01,7.12
2580.0,223.83,3.1,672.13,7.2
2580.0,224.34,3.1,676.45,9.87
2580.0,224.43,3.1,673.98,9.65
2580.0,224.5,3.1,664.72,8.81
2580.0,225.89,3.1,684.2,5.65
2580.0,227.14,3.1,689.62,10.79
2580.0,228.06,3.1,686.38,10.41
2580.0,234.77,3.0,725.3,8.11
2580.0,235.94,3.0,725.21,16.88
2580.0,237.63,2.9,742.0,9.14
2580.0,238.61,2.9,754.55,10.06
2580.0,244.68,2.8,776.56,5.79
2590.0,212.93,3.3,620.22,7.69
2590.0,222.01,3.2,668.24,9.06
2590.0,222.01,3.2,668.32,6.73
2590.0,222.8,3.2,668.93,6.72
2590.0,223.49,3.2,673.25,7.02
2590.0,223.66,3.2,674.37,7.1
2590.0,224.16,3.1,678.69,9.78
2590.0,224.25,3.1,676.22,9.56
2590.0,224.33,3.2,666.97,8.71
2590.0,225.71,3.1,686.46,5.55
2590.0,226.97,3.1,691.89,10.7
2590.0,227.88,3.1,688.66,10.32
2590.0,234.57,3.0,727.64,8.02
2590.0,235.73,3.0,727.57,16.82
2590.0,237.43,3.0,744.38,9.05
2590.0,238.37,2.9,756.94,9.97
2590.0,244.44,2.9,779.01,5.69
260.0,197.77,0.4,51.79,2.66
260.0,268.32,0.3,71.16,4.02
260.0,295.08,0.3,78.38,4.19
260.0,298.65,0.2,79.41,4.25
260.0,298.85,0.2,79.62,3.99
260.0,298.94,0.2,79.63,3.99
260.0,301.48,0.2,80.36,4.03
260.0,302.19,0.2,80.55,4.04
260.0,302.64,0.2,80.68,4.33
260.0,304.93,0.2,81.3,4.36
260.0,308.74,0.2,82.45,4.43
260.0,309.92,0.2,82.98,3.88
260.0,312.74,0.2,83.87,4.51
260.0,331.91,0.2,89.34,3.58
260.0,333.16,0.2,89.47,5.3
260.0,335.63,0.2,90.15,4.24
260.0,338.45,0.2,91.23,3.98
260.0,345.92,0.2,93.27,4.4
260.0,357.56,0.2,96.74,4.58
260.0,368.33,0.2,99.7,4.03
2600.0,212.78,3.3,622.35,7.59
2600.0,221.83,3.2,670.54,6.63
2600.0,221.84,3.2,670.46,8.96
2600.0,222.62,3.2,671.16,6.62
2600.0,223.32,3.2,675.48,6.92
2600.0,223.48,3.2,676.61,7.0
2600.0,223.97,3.2,680.93,9.69
2600.0,224.08,3.2,678.47,9.47
2600.0,224.15,3.2,669.21,8.62
2600.0,225.53,3.1,688.72,5.44
2600.0,226.79,3.1,694.16,10.61
2600.0,227.69,3.1,690.94,10.23
2600.0,234.37,3.0,729.99,7.92
2600.0,235.53,3.0,729.93,16.75
2600.0,237.22,3.0,746.76,8.95
2600.0,238.14,3.0,759.32,9.88
2600.0,244.2,2.9,781.45,5.58
2610.0,212.63,3.4,624.48,7.49
2610.0,221.65,3.2,672.75,6.52
2610.0,221.66,3.2,672.68,8.87
2610.0,222.45,3.2,673.39,6.51
2610.0,223.14,3.2,677.72,6.82
2610.0,223.29,3.2,678.84,6.9
2610.0,223.79,3.2,683.17,9.6
2610.0,223.9,3.2,680.71,9.37
2610.0,223.97,3.2,671.45,8.52
2610.0,225.35,3.2,690.97,5.34
2610.0,226.61,3.1,696.43,10.53
2610.0,227.51,3.1,693.22,10.14
2610.0,234.16,3.0,732.33,7.82
2610.0,235.33,3.0,732.29,16.68
2610.0,237.02,3.0,749.13,8.86
2610.0,237.89,3.0,761.71,9.79
2610.0,243.96,2.9,783.89,5.48
2620.0,212.49,3.4,626.61,7.39
2620.0,221.48,3.2,674.9,8.77
2620.0,221.48,3.2,674.97,6.42
2620.0,222.29,3.2,675.61,6.41
2620.0,222.96,3.2,679.95,6.71
2620.0,223.11,3.2,681.07,6.8
2620.0,223.61,3.2,685.41,9.51
2620.0,223.73,3.2,682.95,9.28
2620.0,223.8,3.2,673.7,8.43
2620.0,225.17,3.2,693.22,5.23
2620.0,226.43,3.2,698.7,10.44
2620.0,227.33,3.1,695.49,10.05
2620.0,233.95,3.0,734.68,7.72
2620.0,235.13,3.0,734.64,16.61
2620.0,236.81,3.0,751.5,8.76
2620.0,237.65,3.0,764.08,9.7
2620.0,243.73,2.9,786.33,5.37
2630.0,212.34,3.4,628.73,7.29
2630.0,221.3,3.2,677.11,8.68
2630.0,221.32,3.2,677.19,6.32
2630.0,222.12,3.2,677.84,6.31
2630.0,222.77,3.2,682.18,6.61
2630.0,222.93,3.2,683.31,6.7
2630.0,223.43,3.2,687.65,9.41
2630.0,223.55,3.2,685.19,9.18
2630.0,223.63,3.2,675.93,8.33
2630.0,224.99,3.2,695.48,5.12
2630.0,226.25,3.2,700.96,10.34
2630.0,227.15,3.2,697.77,9.96
2630.0,233.75,3.1,737.02,7.62
2630.0,234.92,3.0,736.99,16.54
2630.0,236.61,3.0,753.87,8.67
2630.0,237.41,3.0,766.46,9.6
2630.0,243.51,2.9,788.77,5.26
2640.0,212.19,3.4,630.86,7.19
2640.0,221.12,3.3,679.32,8.58
2640.0,221.14,3.3,679.4,6.21
2640.0,221.94,3.2,680.06,6.2
2640.0,222.6,3.2,684.4,6.51
2640.0,222.75,3.2,685.54,6.59
2640.0,223.25,3.2,689.88,9.32
2640.0,223.38,3.2,687.42,9.09
2640.0,223.46,3.2,678.17,8.23
2640.0,224.81,3.2,697.73,5.01
2640.0,226.06,3.2,703.22,10.25
2640.0,226.98,3.2,700.04,9.87
2640.0,233.54,3.1,739.35,7.52
2640.0,234.72,3.1,739.34,16.46
2640.0,236.41,3.0,756.23,8.57
2640.0,237.19,3.0,768.84,9.51
2640.0,243.29,2.9,791.2,5.15
2650.0,212.05,3.4,632.98,7.09
2650.0,220.95,3.3,681.54,8.48
2650.0,220.97,3.3,681.61,6.11
2650.0,221.75,3.3,682.28,6.1
2650.0,222.42,3.2,686.63,6.4
2650.0,222.56,3.2,687.76,6.49
2650.0,223.07,3.2,692.11,9.22
2650.0,223.19,3.2,689.66,8.99
2650.0,223.28,3.2,680.41,8.13
2650.0,224.63,3.2,699.97,4.9
2650.0,225.87,3.2,705.49,10.16
2650.0,226.8,3.2,702.31,9.77
2650.0,233.34,3.1,741.69,7.42
2650.0,234.52,3.1,741.69,16.39
2650.0,236.2,3.0,758.6,8.47
2650.0,236.96,3.0,771.21,9.41
2650.0,243.05,2.9,793.64,5.05
2660.0,211.91,3.4,635.1,6.98
2660.0,220.77,3.3,683.75,8.38
2660.0,220.79,3.3,683.82,6.0
2660.0,221.57,3.3,684.5,5.99
2660.0,222.24,3.3,688.86,6.3
2660.0,222.39,3.3,689.99,6.38
2660.0,222.89,3.3,694.35,9.12
2660.0,223.02,3.3,691.89,8.9
2660.0,223.11,3.3,682.64,8.03
2660.0,224.45,3.2,702.22,4.79
2660.0,225.69,3.2,707.75,10.07
2660.0,226.61,3.2,704.58,9.68
2660.0,233.14,3.1,744.02,7.32
2660.0,234.32,3.1,744.04,16.32
2660.0,236.0,3.1,760.96,8.37
2660.0,236.74,3.0,773.58,9.32
2660.0,242.82,3.0,796.07,4.94
2670.0,211.76,3.5,637.22,6.88
2670.0,220.6,3.3,685.95,8.28
2670.0,220.63,3.3,686.03,5.89
2670.0,221.39,3.3,686.71,5.88
2670.0,222.06,3.3,691.08,6.19
2670.0,222.21,3.3,692.21,6.28
2670.0,222.72,3.3,696.58,9.03
2670.0,222.84,3.3,694.12,8.8
2670.0,222.95,3.3,684.87,7.93
2670.0,224.26,3.2,704.46,4.68
2670.0,225.51,3.2,710.0,9.97
2670.0,226.43,3.2,706.84,9.58
2670.0,232.94,3.1,746.35,7.22
2670.0,234.13,3.1,746.38,16.24
2670.0,235.8,3.1,763.32,8.27
2670.0,236.53,3.1,775.95,9.22
2670.0,242.59,3.0,798.49,4.83
2680.0,211.62,3.5,639.34,6.77
2680.0,220.43,3.3,688.16,8.18
2680.0,220.46,3.3,688.24,5.78
2680.0,221.23,3.3,688.93,5.77
2680.0,221.88,3.3,693.3,6.08
2680.0,222.04,3.3,694.44,6.17
2680.0,222.54,3.3,698.8,8.93
2680.0,222.67,3.3,696.35,8.7
2680.0,222.78,3.3,687.1,7.83
2680.0,224.09,3.3,706.71,4.57
2680.0,225.32,3.2,712.26,9.88
2680.0,226.24,3.2,709.11,9.49
2680.0,232.74,3.1,748.68,7.11
2680.0,233.93,3.1,748.73,16.17
2680.0,235.59,3.1,765.68,8.17
2680.0,236.32,3.1,778.31,9.12
2680.0,242.36,3.0,800.92,4.71
2690.0,211.48,3.5,641.45,6.67
2690.0,220.26,3.3,690.37,8.08
2690.0,220.28,3.3,690.44,5.67
2690.0,221.06,3.3,691.14,5.66
2690.0,221.7,3.3,695.52,5.97
2690.0,221.86,3.3,696.66,6.06
2690.0,222.36,3.3,701.03,8.83
2690.0,222.49,3.3,698.58,8.6
2690.0,222.61,3.3,689.33,7.73
2690.0,223.91,3.3,708.95,4.45
2690.0,225.14,3.3,714.51,9.78
2690.0,226.06,3.2,711.37,9.39
2690.0,232.54,3.1,751.01,7.01
2690.0,233.73,3.1,751.07,16.09
2690.0,235.4,3.1,768.03,8.07
2690.0,236.11,3.1,780.67,9.02
2690.0,242.14,3.0,803.34,4.6
270.0,197.65,0.4,53.76,2.74
270.0,267.91,0.3,73.84,4.16
270.0,294.58,0.3,81.32,4.34
270.0,298.11,0.3,82.39,4.4
270.0,298.29,0.3,82.6,4.12
270.0,298.39,0.3,82.62,4.12
270.0,300.89,0.3,83.37,4.16
270.0,301.61,0.3,83.57,4.17
270.0,302.05,0.3,83.7,4.48
270.0,304.33,0.3,84.34,4.51
270.0,308.13,0.2,85.53,4.58
270.0,309.24,0.2,86.08,4.01
270.0,312.04,0.2,86.99,4.67
270.0,331.04,0.2,92.66,3.7
270.0,332.28,0.2,92.79,5.49
270.0,334.74,0.2,93.5,4.39
270.0,337.52,0.2,94.6,4.11
270.0,344.95,0.2,96.72,4.55
270.0,356.48,0.2,100.31,4.73
270.0,367.23,0.2,103.38,4.17
2700.0,211.33,3.5,643.57,6.56
2700.0,220.09,3.3,692.57,7.98
2700.0,220.11,3.3,692.64,5.56
2700.0,220.88,3.3,693.35,5.55
2700.0,221.52,3.3,697.73,5.87
2700.0,221.68,3.3,698.87,5.95
2700.0,222.18,3.3,703.25,8.73
2700.0,222.32,3.3,700.8,8.5
2700.0,222.45,3.3,691.56,7.62
2700.0,223.73,3.3,711.19,4.34
2700.0,224.96,3.3,716.76,9.68
2700.0,225.88,3.3,713.63,9.29
2700.0,232.35,3.2,753.34,6.9
2700.0,233.54,3.1,753.41,16.01
2700.0,235.2,3.1,770.39,7.97
2700.0,235.9,3.1,783.04,8.92
2700.0,241.92,3.0,805.76,4.49
2710.0,211.18,3.5,645.68,6.45
2710.0,219.92,3.4,694.77,7.87
2710.0,219.94,3.4,694.84,5.45
2710.0,220.7,3.4,695.56,5.44
2710.0,221.33,3.3,699.95,5.75
2710.0,221.52,3.3,701.09,5.84
2710.0,222.01,3.3,705.48,8.63
2710.0,222.15,3.3,703.03,8.39
2710.0,222.28,3.3,693.78,7.52
2710.0,223.54,3.3,713.42,4.23
2710.0,224.78,3.3,719.01,9.58
2710.0,225.69,3.3,715.89,9.19
2710.0,232.15,3.2,755.66,6.79
2710.0,233.34,3.2,755.74,15.93
2710.0,235.01,3.1,772.74,7.86
2710.0,235.68,3.1,785.39,8.82
2710.0,241.71,3.0,808.18,4.37
2720.0,211.03,3.5,647.79,6.34
2720.0,219.75,3.4,696.97,7.77
2720.0,219.76,3.4,697.04,5.34
2720.0,220.54,3.4,697.77,5.33
2720.0,221.16,3.4,702.16,5.64
2720.0,221.34,3.3,703.31,5.73
2720.0,221.82,3.3,707.7,8.53
2720.0,221.98,3.3,705.25,8.29
2720.0,222.12,3.3,696.0,7.41
2720.0,223.36,3.3,715.66,4.11
2720.0,224.61,3.3,721.26,9.48
2720.0,225.51,3.3,718.15,9.09
2720.0,231.96,3.2,757.98,6.69
2720.0,233.15,3.2,758.08,15.85
2720.0,234.82,3.1,775.09,7.76
2720.0,235.47,3.1,787.75,8.72
2720.0,241.48,3.0,810.6,4.26
2730.0,210.88,3.5,649.91,6.23
2730.0,219.58,3.4,699.17,7.66
2730.0,219.59,3.4,699.24,5.23
2730.0,220.37,3.4,699.97,5.22
2730.0,220.98,3.4,704.37,5.53
2730.0,221.17,3.4,705.52,5.62
2730.0,221.65,3.4,709.92,8.42
2730.0,221.8,3.4,707.47,8.19
2730.0,221.95,3.4,698.23,7.31
2730.0,223.18,3.3,717.89,3.99
2730.0,224.43,3.3,723.51,9.38
2730.0,225.33,3.3,720.41,8.99
2730.0,231.77,3.2,760.3,6.58
2730.0,232.96,3.2,760.41,15.77
2730.0,234.62,3.2,777.44,7.65
