1560.0,247.3,0.737,1.7,434.29,14.04,434.51,0.529,-29.912,0.121
1570.0,247.01,0.7361,1.7,436.76,14.04,436.99,0.524,-29.547,0.1196
1580.0,246.72,0.7353,1.7,439.23,14.05,439.46,0.511,-28.736,0.1165
1590.0,246.43,0.7344,1.8,441.7,14.05,441.92,0.503,-28.262,0.1147
1600.0,246.14,0.7336,1.8,444.16,14.05,444.38,0.502,-28.109,0.1142
1610.0,245.86,0.7327,1.8,446.62,14.05,446.84,0.503,-28.114,0.1144
1620.0,245.59,0.7319,1.8,449.08,14.05,449.3,0.501,-27.907,0.1136
1630.0,245.31,0.7311,1.8,451.54,14.05,451.76,0.497,-27.613,0.1126
1640.0,245.03,0.7303,1.8,453.99,14.05,454.21,0.493,-27.348,0.1116
1650.0,244.76,0.7295,1.8,456.44,14.05,456.66,0.502,-27.794,0.1136
1660.0,244.49,0.7287,1.9,458.89,14.05,459.1,0.501,-27.69,0.1133
1670.0,244.21,0.7278,1.9,461.33,14.04,461.55,0.492,-27.11,0.111
1680.0,243.93,0.727,1.9,463.77,14.04,463.99,0.503,-27.669,0.1134
1690.0,243.66,0.7262,1.9,466.21,14.03,466.42,0.504,-27.644,0.1135
1700.0,243.39,0.7254,1.9,468.65,14.02,468.86,0.503,-27.546,0.1132
1710.0,243.11,0.7246,1.9,471.08,14.01,471.29,0.497,-27.119,0.1116
1720.0,242.84,0.7238,1.9,473.51,14.0,473.72,0.498,-27.113,0.1117
1730.0,242.57,0.723,1.9,475.94,13.99,476.15,0.499,-27.11,0.1118
1740.0,242.3,0.7222,2.0,478.37,13.98,478.57,0.496,-26.88,0.1109
1750.0,242.04,0.7214,2.0,480.79,13.97,481.0,0.488,-26.398,0.1091
1760.0,241.77,0.7206,2.0,483.21,13.96,483.41,0.483,-26.087,0.1079
1770.0,241.51,0.7199,2.0,485.63,13.94,485.83,0.493,-26.543,0.1099
1780.0,241.25,0.7191,2.0,488.05,13.93,488.24,0.488,-26.239,0.1088
1790.0,240.99,0.7183,2.0,490.46,13.91,490.66,0.481,-25.815,0.1071
1800.0,240.72,0.7175,2.0,492.87,13.89,493.06,0.489,-26.177,0.1088
1810.0,240.46,0.7168,2.1,495.28,13.88,495.47,0.488,-26.048,0.1083
1820.0,240.21,0.716,2.1,497.68,13.86,497.87,0.483,-25.748,0.1072
1830.0,239.96,0.7153,2.1,500.08,13.84,500.27,0.48,-25.519,0.1064
1840.0,239.69,0.7145,2.1,502.48,13.82,502.67,0.478,-25.328,0.1057
1850.0,239.44,0.7137,2.1,504.88,13.79,505.07,0.477,-25.229,0.1054
1860.0,239.19,0.713,2.1,507.27,13.77,507.46,0.473,-24.95,0.1043
1870.0,238.95,0.7123,2.1,509.67,13.75,509.85,0.464,-24.443,0.1023
1880.0,238.69,0.7115,2.1,512.06,13.72,512.24,0.462,-24.278,0.1017
1890.0,238.45,0.7108,2.2,514.44,13.7,514.63,0.477,-25.01,0.1049
1900.0,238.2,0.7101,2.2,516.83,13.67,517.01,0.477,-24.947,0.1047
1910.0,237.96,0.7094,2.2,519.21,13.64,519.39,0.465,-24.272,0.102
1920.0,237.71,0.7086,2.2,521.59,13.61,521.77,0.466,-24.275,0.1021
1930.0,237.47,0.7079,2.2,523.97,13.58,524.14,0.47,-24.419,0.1028
1940.0,237.23,0.7072,2.2,526.34,13.55,526.52,0.46,-23.891,0.1007
1950.0,236.99,0.7065,2.2,528.72,13.52,528.89,0.456,-23.631,0.0997
1960.0,236.75,0.7058,2.3,531.09,13.49,531.26,0.455,-23.52,0.0994
1970.0,236.51,0.7051,2.3,533.45,13.46,533.62,0.459,-23.668,0.1001
