250.0,332.79,0.9859,0.2,86.02,3.46,86.09,0.872,-87.966,0.2643
260.0,331.91,0.9833,0.2,89.34,3.58,89.42,0.874,-87.722,0.2643
270.0,331.04,0.9807,0.2,92.66,3.7,92.73,0.875,-87.38,0.264
280.0,330.18,0.9782,0.2,95.96,3.82,96.04,0.867,-86.058,0.2606
290.0,329.33,0.9757,0.2,99.26,3.93,99.33,0.859,-84.831,0.2576
300.0,328.48,0.9731,0.3,102.54,4.05,102.62,0.853,-83.862,0.2553
310.0,327.63,0.9706,0.3,105.82,4.16,105.9,0.853,-83.435,0.2547
320.0,326.79,0.9681,0.3,109.09,4.28,109.18,0.857,-83.404,0.2552
330.0,325.95,0.9657,0.3,112.35,4.39,112.44,0.863,-83.487,0.2561
340.0,325.12,0.9632,0.3,115.61,4.5,115.69,0.864,-83.226,0.256
350.0,324.3,0.9608,0.3,118.85,4.61,118.94,0.868,-83.144,0.2564
360.0,323.48,0.9583,0.3,122.09,4.71,122.18,0.868,-82.689,0.2556
370.0,322.67,0.9559,0.3,125.32,4.82,125.41,0.86,-81.527,0.2527
380.0,321.86,0.9535,0.3,128.54,4.93,128.63,0.846,-79.836,0.2481
390.0,321.06,0.9512,0.3,131.75,5.03,131.85,0.838,-78.652,0.245
400.0,320.28,0.9489,0.4,134.96,5.13,135.05,0.825,-77.061,0.2406
410.0,319.53,0.9466,0.4,138.15,5.24,138.25,0.8,-74.447,0.233
420.0,318.81,0.9445,0.4,141.34,5.34,141.45,0.777,-71.971,0.2258
430.0,318.11,0.9424,0.4,144.53,5.44,144.63,0.751,-69.237,0.2177
440.0,317.43,0.9404,0.4,147.7,5.53,147.81,0.724,-66.488,0.2095
450.0,316.77,0.9385,0.4,150.87,5.63,150.98,0.701,-64.122,0.2024
460.0,316.1,0.9365,0.4,154.04,5.73,154.14,0.693,-63.092,0.1996
470.0,315.47,0.9346,0.4,157.19,5.82,157.3,0.678,-61.486,0.1949
480.0,314.85,0.9328,0.4,160.34,5.92,160.45,0.683,-61.705,0.196
490.0,314.23,0.9309,0.4,163.49,6.01,163.6,0.689,-62.006,0.1973
500.0,313.61,0.9291,0.4,166.63,6.1,166.74,0.701,-62.813,0.2003
510.0,312.99,0.9273,0.5,169.76,6.19,169.87,0.708,-63.253,0.2021
520.0,312.36,0.9254,0.5,172.88,6.28,173.0,0.706,-62.819,0.2011
530.0,311.75,0.9236,0.5,176.0,6.37,176.12,0.692,-61.281,0.1966
540.0,311.14,0.9218,0.5,179.12,6.45,179.23,0.678,-59.84,0.1923
550.0,310.56,0.9201,0.5,182.22,6.54,182.34,0.675,-59.336,0.1911
560.0,309.96,0.9183,0.5,185.32,6.62,185.44,0.666,-58.299,0.1881
570.0,309.37,0.9166,0.5,188.42,6.71,188.54,0.663,-57.868,0.1871
580.0,308.79,0.9148,0.5,191.51,6.79,191.63,0.658,-57.205,0.1853
590.0,308.22,0.9132,0.5,194.59,6.87,194.72,0.65,-56.287,0.1826
600.0,307.67,0.9115,0.5,197.67,6.95,197.79,0.647,-55.858,0.1816
610.0,307.12,0.9099,0.6,200.75,7.03,200.87,0.65,-55.891,0.182
620.0,306.56,0.9082,0.6,203.81,7.1,203.94,0.647,-55.428,0.1808
630.0,305.99,0.9066,0.6,206.88,7.18,207.0,0.642,-54.806,0.1791
640.0,305.44,0.9049,0.6,209.93,7.26,210.06,0.643,-54.655,0.1789
650.0,304.89,0.9033,0.6,212.98,7.33,213.11,0.647,-54.823,0.1798
660.0,304.35,0.9017,0.6,216.03,7.4,216.15,0.655,-55.32,0.1818
670.0,303.79,0.9001,0.6,219.07,7.48,219.2,0.664,-55.844,0.1838
680.0,303.24,0.8984,0.6,222.1,7.55,222.23,0.66,-55.297,0.1824
690.0,302.68,0.8968,0.6,225.13,7.62,225.26,0.659,-55.039,0.1818
700.0,302.14,0.8951,0.6,228.15,7.68,228.28,0.659,-54.841,0.1815
710.0,301.59,0.8935,0.7,231.17,7.75,231.3,0.656,-54.402,0.1804
720.0,301.05,0.8919,0.7,234.19,7.82,234.32,0.654,-54.014,0.1794
730.0,300.51,0.8903,0.7,237.19,7.88,237.32,0.65,-53.463,0.1779
740.0,299.97,0.8888,0.7,240.19,7.95,240.33,0.648,-53.139,0.1772
750.0,299.44,0.8872,0.7,243.19,8.01,243.32,0.646,-52.805,0.1763
760.0,298.92,0.8856,0.7,246.18,8.07,246.32,0.644,-52.439,0.1754
770.0,298.4,0.8841,0.7,249.17,8.13,249.3,0.638,-51.801,0.1736
780.0,297.89,0.8826,0.7,252.15,8.19,252.28,0.635,-51.379,0.1725
790.0,297.37,0.8811,0.7,255.13,8.25,255.26,0.634,-51.118,0.1719
800.0,296.86,0.8795,0.7,258.1,8.31,258.23,0.636,-51.031,0.1719
810.0,296.35,0.878,0.8,261.06,8.37,261.2,0.634,-50.745,0.1712
820.0,295.84,0.8765,0.8,264.02,8.42,264.16,0.631,-50.318,0.1701
830.0,295.35,0.8751,0.8,266.98,8.48,267.11,0.629,-49.963,0.1692
840.0,294.85,0.8736,0.8,269.93,8.53,270.06,0.63,-49.919,0.1693
850.0,294.34,0.8721,0.8,272.88,8.58,273.01,0.633,-49.929,0.1696
860.0,293.84,0.8706,0.8,275.82,8.63,275.95,0.633,-49.755,0.1693
870.0,293.34,0.8691,0.8,278.75,8.68,278.89,0.632,-49.541,0.1689
880.0,292.85,0.8677,0.8,281.68,8.73,281.82,0.632,-49.384,0.1686
890.0,292.36,0.8662,0.8,284.61,8.78,284.74,0.637,-49.559,0.1695
900.0,291.87,0.8648,0.9,287.53,8.83,287.67,0.637,-49.416,0.1693
910.0,291.38,0.8633,0.9,290.45,8.87,290.58,0.632,-48.882,0.1678
920.0,290.89,0.8619,0.9,293.36,8.92,293.49,0.626,-48.232,0.1658
930.0,290.41,0.8605,0.9,296.26,8.96,296.4,0.618,-47.48,0.1635
940.0,289.94,0.8591,0.9,299.17,9.0,299.3,0.616,-47.187,0.1628
950.0,289.46,0.8576,0.9,302.06,9.05,302.2,0.619,-47.225,0.1632
960.0,288.98,0.8562,0.9,304.96,9.09,305.09,0.625,-47.552,0.1646
970.0,288.5,0.8548,0.9,307.84,9.13,307.98,0.635,-48.146,0.1669
980.0,288.01,0.8534,0.9,310.73,9.17,310.86,0.645,-48.73,0.1692
990.0,287.53,0.8519,0.9,313.6,9.2,313.74,0.655,-49.266,0.1714
1000.0,287.04,0.8505,1.0,316.48,9.24,316.61,0.662,-49.644,0.173
1010.0,286.55,0.849,1.0,319.34,9.27,319.48,0.667,-49.822,0.1739
1020.0,286.05,0.8476,1.0,322.21,9.31,322.34,0.665,-49.531,0.1732
1030.0,285.56,0.8461,1.0,325.07,9.34,325.2,0.66,-48.971,0.1715
1040.0,285.08,0.8447,1.0,327.92,9.37,328.05,0.651,-48.185,0.169
1050.0,284.6,0.8433,1.0,330.77,9.41,330.9,0.644,-47.466,0.1668
1060.0,284.13,0.8419,1.0,333.61,9.44,333.75,0.639,-46.948,0.1652
1070.0,283.66,0.8405,1.0,336.45,9.46,336.58,0.637,-46.649,0.1645
1080.0,283.19,0.8391,1.0,339.29,9.49,339.42,0.635,-46.382,0.1638
1090.0,282.73,0.8377,1.1,342.12,9.52,342.25,0.629,-45.743,0.1618
1100.0,282.27,0.8364,1.1,344.94,9.55,345.07,0.626,-45.392,0.1608
1110.0,281.82,0.835,1.1,347.76,9.57,347.89,0.627,-45.344,0.1609
1120.0,281.36,0.8337,1.1,350.58,9.6,350.71,0.632,-45.522,0.1618
1130.0,280.9,0.8323,1.1,353.39,9.62,353.52,0.638,-45.798,0.163
1140.0,280.44,0.831,1.1,356.2,9.64,356.33,0.643,-46.021,0.1641
1150.0,279.98,0.8296,1.1,359.0,9.66,359.13,0.647,-46.168,0.1649
1160.0,279.52,0.8283,1.1,361.8,9.68,361.93,0.649,-46.174,0.1652
1170.0,279.07,0.8269,1.1,364.59,9.7,364.72,0.651,-46.151,0.1654
1180.0,278.61,0.8256,1.2,367.38,9.72,367.51,0.645,-45.567,0.1636
1190.0,278.15,0.8242,1.2,370.16,9.74,370.29,0.642,-45.201,0.1625
1200.0,277.7,0.8229,1.2,372.94,9.75,373.07,0.636,-44.604,0.1606
1210.0,277.26,0.8216,1.2,375.72,9.77,375.85,0.635,-44.401,0.1601
1220.0,276.81,0.8202,1.2,378.49,9.78,378.62,0.635,-44.288,0.16
1230.0,276.36,0.8189,1.2,381.26,9.79,381.38,0.639,-44.438,0.1608
1240.0,275.92,0.8176,1.2,384.02,9.81,384.14,0.649,-44.936,0.1629
1250.0,275.47,0.8163,1.2,386.78,9.82,386.9,0.652,-45.03,0.1635
1260.0,275.02,0.815,1.3,389.53,9.83,389.65,0.656,-45.12,0.1641
1270.0,274.57,0.8136,1.3,392.28,9.83,392.4,0.653,-44.794,0.1631
1280.0,274.13,0.8123,1.3,395.02,9.84,395.14,0.656,-44.815,0.1635
1290.0,273.68,0.811,1.3,397.76,9.85,397.88,0.651,-44.355,0.1621
1300.0,273.25,0.8097,1.3,400.5,9.86,400.62,0.644,-43.74,0.1601
1310.0,272.81,0.8084,1.3,403.23,9.86,403.35,0.637,-43.102,0.158
1320.0,272.37,0.8071,1.3,405.95,9.86,406.07,0.637,-42.98,0.1578
1330.0,271.94,0.8059,1.3,408.68,9.87,408.8,0.638,-42.888,0.1577
1340.0,271.52,0.8046,1.3,411.39,9.87,411.51,0.635,-42.567,0.1568
1350.0,271.09,0.8034,1.4,414.11,9.87,414.23,0.634,-42.404,0.1564
1360.0,270.67,0.8021,1.4,416.82,9.87,416.94,0.63,-41.995,0.1552
1370.0,270.26,0.8009,1.4,419.52,9.87,419.64,0.626,-41.582,0.1539
1380.0,269.85,0.7997,1.4,422.22,9.87,422.34,0.624,-41.326,0.1532
1390.0,269.43,0.7984,1.4,424.92,9.86,425.04,0.616,-40.684,0.151
1400.0,269.03,0.7972,1.4,427.62,9.86,427.73,0.612,-40.247,0.1496
1410.0,268.62,0.7961,1.4,430.3,9.86,430.42,0.611,-40.065,0.1492
1420.0,268.23,0.7949,1.4,432.99,9.85,433.1,0.609,-39.817,0.1484
1430.0,267.83,0.7937,1.5,435.67,9.84,435.78,0.607,-39.622,0.1479
1440.0,267.44,0.7925,1.5,438.35,9.84,438.46,0.604,-39.273,0.1469
1450.0,267.05,0.7914,1.5,441.02,9.83,441.13,0.599,-38.816,0.1454
1460.0,266.66,0.7903,1.5,443.69,9.82,443.8,0.596,-38.539,0.1445
1470.0,266.27,0.7891,1.5,446.36,9.81,446.46,0.597,-38.47,0.1445
1480.0,265.89,0.788,1.5,449.02,9.79,449.12,0.595,-38.22,0.1438
1490.0,265.5,0.7868,1.5,451.68,9.78,451.78,0.596,-38.173,0.1438
1500.0,265.12,0.7857,1.5,454.33,9.77,454.43,0.601,-38.414,0.1449
1510.0,264.74,0.7846,1.6,456.98,9.75,457.08,0.6,-38.249,0.1445
1520.0,264.35,0.7835,1.6,459.63,9.74,459.73,0.607,-38.563,0.1459
1530.0,263.97,0.7823,1.6,462.27,9.72,462.37,0.607,-38.417,0.1455
1540.0,263.59,0.7812,1.6,464.91,9.7,465.01,0.602,-38.038,0.1443
1550.0,263.21,0.7801,1.6,467.54,9.69,467.64,0.599,-37.699,0.1432
1560.0,262.84,0.779,1.6,470.17,9.67,470.27,0.595,-37.378,0.1422
1570.0,262.47,0.7779,1.6,472.8,9.65,472.9,0.59,-36.96,0.1408
1580.0,262.1,0.7768,1.6,475.42,9.63,475.52,0.583,-36.39,0.1388
1590.0,261.74,0.7757,1.7,478.04,9.6,478.14,0.576,-35.884,0.1371
1600.0,261.38,0.7747,1.7,480.66,9.58,480.76,0.569,-35.348,0.1352
1610.0,261.02,0.7736,1.7,483.27,9.56,483.37,0.567,-35.12,0.1346
1620.0,260.68,0.7726,1.7,485.88,9.53,485.98,0.565,-34.891,0.1339
1630.0,260.33,0.7716,1.7,488.49,9.5,488.58,0.563,-34.665,0.1332
1640.0,259.98,0.7705,1.7,491.09,9.48,491.18,0.562,-34.521,0.1328
1650.0,259.63,0.7695,1.7,493.69,9.45,493.78,0.562,-34.44,0.1327
1660.0,259.28,0.7685,1.7,496.29,9.42,496.38,0.567,-34.599,0.1334
1670.0,258.93,0.7675,1.8,498.88,9.39,498.97,0.578,-35.201,0.136
1680.0,258.58,0.7664,1.8,501.47,9.36,501.55,0.584,-35.449,0.1371
1690.0,258.23,0.7654,1.8,504.05,9.33,504.14,0.586,-35.488,0.1374
1700.0,257.88,0.7644,1.8,506.63,9.3,506.72,0.585,-35.3,0.1369
1710.0,257.53,0.7633,1.8,509.21,9.26,509.3,0.578,-34.805,0.1352
1720.0,257.19,0.7623,1.8,511.79,9.23,511.87,0.573,-34.398,0.1338
1730.0,256.85,0.7613,1.8,514.36,9.19,514.44,0.565,-33.871,0.1319
1740.0,256.51,0.7603,1.8,516.93,9.16,517.01,0.554,-33.099,0.129
1750.0,256.18,0.7593,1.9,519.49,9.12,519.57,0.544,-32.408,0.1265
1760.0,255.86,0.7584,1.9,522.05,9.08,522.13,0.542,-32.192,0.1258
1770.0,255.54,0.7574,1.9,524.61,9.04,524.69,0.542,-32.11,0.1257
1780.0,255.21,0.7565,1.9,527.16,9.0,527.24,0.542,-32.05,0.1256
1790.0,254.89,0.7555,1.9,529.72,8.96,529.79,0.545,-32.163,0.1262
1800.0,254.57,0.7546,1.9,532.26,8.92,532.34,0.547,-32.157,0.1263
1810.0,254.25,0.7537,1.9,534.81,8.88,534.88,0.546,-32.051,0.1261
1820.0,253.94,0.7527,1.9,537.35,8.83,537.42,0.542,-31.736,0.125
1830.0,253.63,0.7518,2.0,539.89,8.79,539.96,0.537,-31.342,0.1236
1840.0,253.31,0.7509,2.0,542.43,8.74,542.5,0.534,-31.071,0.1227
1850.0,253.0,0.75,2.0,544.96,8.7,545.03,0.523,-30.401,0.1202
1860.0,252.69,0.7491,2.0,547.49,8.65,547.56,0.52,-30.121,0.1192
1870.0,252.39,0.7482,2.0,550.02,8.6,550.08,0.516,-29.848,0.1183
1880.0,252.1,0.7473,2.0,552.54,8.55,552.6,0.515,-29.722,0.1179
1890.0,251.8,0.7465,2.0,555.06,8.5,555.12,0.513,-29.529,0.1173
1900.0,251.52,0.7456,2.0,557.58,8.45,557.64,0.505,-28.987,0.1153
1910.0,251.22,0.7447,2.1,560.09,8.4,560.15,0.498,-28.51,0.1135
1920.0,250.93,0.7439,2.1,562.6,8.34,562.67,0.497,-28.38,0.1131
1930.0,250.65,0.743,2.1,565.11,8.29,565.17,0.5,-28.463,0.1136
1940.0,250.36,0.7422,2.1,567.62,8.23,567.68,0.497,-28.245,0.1128
1950.0,250.08,0.7414,2.1,570.12,8.18,570.18,0.498,-28.238,0.1129
1960.0,249.8,0.7406,2.1,572.62,8.12,572.68,0.498,-28.178,0.1128
1970.0,249.53,0.7397,2.1,575.12,8.06,575.18,0.497,-28.029,0.1123
1980.0,249.25,0.7389,2.2,577.61,8.01,577.67,0.493,-27.744,0.1113
1990.0,248.97,0.7381,2.2,580.11,7.95,580.16,0.49,-27.562,0.1107
2000.0,248.68,0.7373,2.2,582.6,7.89,582.65,0.493,-27.648,0.1112
2010.0,248.41,0.7365,2.2,585.08,7.83,585.14,0.498,-27.828,0.112
2020.0,248.13,0.7356,2.2,587.57,7.76,587.62,0.501,-27.984,0.1128
2030.0,247.85,0.7348,2.2,590.05,7.7,590.1,0.5,-27.818,0.1122
2040.0,247.58,0.734,2.2,592.53,7.64,592.57,0.5,-27.793,0.1123
2050.0,247.3,0.7332,2.2,595.0,7.57,595.05,0.501,-27.76,0.1123
2060.0,247.03,0.7324,2.3,597.47,7.51,597.52,0.494,-27.29,0.1105
2070.0,246.75,0.7316,2.3,599.94,7.44,599.99,0.489,-26.967,0.1093
2080.0,246.49,0.7308,2.3,602.41,7.37,602.46,0.482,-26.532,0.1076
2090.0,246.22,0.73,2.3,604.88,7.3,604.92,0.481,-26.425,0.1073
2100.0,245.96,0.7293,2.3,607.34,7.23,607.38,0.481,-26.368,0.1072
2110.0,245.7,0.7285,2.3,609.8,7.16,609.84,0.477,-26.055,0.106
2120.0,245.44,0.7277,2.3,612.25,7.09,612.29,0.464,-25.336,0.1032
2130.0,245.18,0.727,2.4,614.71,7.02,614.75,0.463,-25.229,0.1029
2140.0,244.93,0.7262,2.4,617.16,6.95,617.2,0.466,-25.313,0.1034
2150.0,244.68,0.7255,2.4,619.61,6.87,619.65,0.462,-25.047,0.1024
2160.0,244.42,0.7247,2.4,622.05,6.8,622.09,0.473,-25.559,0.1046
2170.0,244.16,0.724,2.4,624.5,6.72,624.53,0.482,-25.996,0.1065
2180.0,243.9,0.7232,2.4,626.94,6.64,626.97,0.489,-26.338,0.108
2190.0,243.64,0.7224,2.4,629.38,6.57,629.41,0.498,-26.775,0.1099
2200.0,243.37,0.7217,2.5,631.81,6.49,631.85,0.501,-26.849,0.1103
2210.0,243.12,0.7209,2.5,634.25,6.41,634.28,0.489,-26.169,0.1076
2220.0,242.85,0.7201,2.5,636.68,6.33,636.71,0.492,-26.27,0.1082
2230.0,242.59,0.7194,2.5,639.11,6.25,639.14,0.489,-26.026,0.1073
2240.0,242.33,0.7186,2.5,641.53,6.17,641.56,0.477,-25.33,0.1045
2250.0,242.07,0.7178,2.5,643.96,6.08,643.98,0.484,-25.633,0.1059
2260.0,241.82,0.7171,2.5,646.38,6.0,646.4,0.475,-25.148,0.104
2270.0,241.58,0.7164,2.5,648.79,5.91,648.82,0.466,-24.581,0.1018
2280.0,241.34,0.7157,2.6,651.21,5.83,651.24,0.465,-24.51,0.1016
2290.0,241.09,0.715,2.6,653.62,5.74,653.65,0.472,-24.813,0.1029
2300.0,240.83,0.7142,2.6,656.03,5.65,656.06,0.467,-24.494,0.1017
2310.0,240.59,0.7135,2.6,658.44,5.57,658.46,0.471,-24.657,0.1025
2320.0,240.36,0.7128,2.6,660.85,5.48,660.87,0.455,-23.774,0.0989
2330.0,240.12,0.7121,2.6,663.25,5.39,663.27,0.444,-23.158,0.0965
2340.0,239.89,0.7114,2.6,665.65,5.29,665.67,0.451,-23.467,0.0978
2350.0,239.65,0.7107,2.7,668.05,5.2,668.07,0.453,-23.514,0.0981
2360.0,239.41,0.71,2.7,670.44,5.11,670.46,0.452,-23.429,0.0979
2370.0,239.18,0.7094,2.7,672.84,5.02,672.86,0.453,-23.429,0.098
2380.0,238.94,0.7087,2.7,675.23,4.92,675.25,0.454,-23.429,0.0981
2390.0,238.71,0.708,2.7,677.62,4.83,677.64,0.455,-23.429,0.0982
2400.0,238.47,0.7073,2.7,680.0,4.73,680.02,0.456,-23.429,0.0983
