350.0,348.15,1.0381,0.3,128.47,5.93,128.6,0.91,-101.684,0.2921
360.0,347.15,1.0351,0.3,131.94,6.07,132.08,0.909,-100.984,0.2909
370.0,346.16,1.0321,0.3,135.4,6.21,135.55,0.9,-99.459,0.2873
380.0,345.17,1.0292,0.3,138.86,6.35,139.0,0.894,-98.227,0.2846
390.0,344.19,1.0263,0.3,142.3,6.49,142.45,0.883,-96.512,0.2804
400.0,343.22,1.0234,0.3,145.74,6.63,145.89,0.883,-95.976,0.2796
410.0,342.24,1.0204,0.3,149.16,6.76,149.31,0.893,-96.465,0.2819
420.0,341.28,1.0176,0.3,152.57,6.9,152.73,0.907,-97.42,0.2855
430.0,340.31,1.0147,0.4,155.98,7.03,156.14,0.917,-97.95,0.2878
440.0,339.34,1.0118,0.4,159.38,7.16,159.54,0.913,-96.937,0.2857
450.0,338.39,1.009,0.4,162.76,7.29,162.93,0.906,-95.635,0.2826
460.0,337.44,1.0061,0.4,166.14,7.42,166.3,0.893,-93.752,0.2778
470.0,336.5,1.0033,0.4,169.51,7.55,169.67,0.88,-91.924,0.2732
480.0,335.58,1.0006,0.4,172.86,7.68,173.03,0.883,-91.669,0.2732
490.0,334.66,0.9979,0.4,176.21,7.8,176.39,0.884,-91.335,0.2729
500.0,333.75,0.9951,0.4,179.55,7.93,179.73,0.891,-91.548,0.2743
510.0,332.85,0.9924,0.4,182.88,8.05,183.06,0.887,-90.671,0.2724
520.0,331.95,0.9898,0.4,186.21,8.17,186.38,0.885,-89.949,0.271
530.0,331.04,0.9871,0.4,189.52,8.29,189.7,0.887,-89.598,0.2707
540.0,330.15,0.9844,0.5,192.82,8.41,193.01,0.884,-88.85,0.2691
550.0,329.26,0.9818,0.5,196.12,8.53,196.3,0.889,-88.904,0.27
560.0,328.37,0.9791,0.5,199.4,8.64,199.59,0.895,-88.99,0.271
570.0,327.48,0.9765,0.5,202.68,8.76,202.87,0.899,-88.936,0.2716
580.0,326.6,0.9738,0.5,205.95,8.87,206.14,0.897,-88.198,0.27
590.0,325.72,0.9712,0.5,209.21,8.98,209.4,0.891,-87.201,0.2677
600.0,324.85,0.9686,0.5,212.46,9.09,212.66,0.891,-86.72,0.267
610.0,323.99,0.9661,0.5,215.7,9.2,215.9,0.888,-85.922,0.2652
620.0,323.14,0.9635,0.5,218.94,9.31,219.14,0.879,-84.679,0.2621
630.0,322.3,0.961,0.5,222.16,9.42,222.36,0.876,-83.881,0.2603
640.0,321.47,0.9585,0.5,225.38,9.53,225.58,0.867,-82.64,0.2571
650.0,320.65,0.9561,0.6,228.59,9.63,228.79,0.852,-80.772,0.2519
660.0,319.85,0.9537,0.6,231.79,9.73,231.99,0.838,-79.086,0.2473
670.0,319.07,0.9514,0.6,234.98,9.84,235.19,0.827,-77.618,0.2433
680.0,318.3,0.9491,0.6,238.17,9.94,238.38,0.82,-76.591,0.2406
690.0,317.53,0.9468,0.6,241.35,10.04,241.55,0.816,-75.896,0.239
700.0,316.8,0.9446,0.6,244.52,10.13,244.73,0.797,-73.747,0.2328
710.0,316.07,0.9425,0.6,247.68,10.23,247.89,0.778,-71.703,0.2269
720.0,315.35,0.9403,0.6,250.84,10.33,251.05,0.768,-70.499,0.2236
730.0,314.65,0.9382,0.6,253.98,10.42,254.2,0.758,-69.249,0.2201
740.0,313.96,0.9362,0.6,257.13,10.52,257.34,0.748,-68.045,0.2167
750.0,313.28,0.9341,0.7,260.26,10.61,260.48,0.74,-67.007,0.2139
760.0,312.63,0.9322,0.7,263.39,10.7,263.61,0.742,-66.896,0.214
770.0,311.96,0.9302,0.7,266.51,10.79,266.73,0.735,-65.961,0.2114
780.0,311.3,0.9282,0.7,269.63,10.88,269.85,0.725,-64.837,0.2083
790.0,310.65,0.9263,0.7,272.74,10.97,272.96,0.721,-64.173,0.2066
800.0,310.02,0.9244,0.7,275.84,11.05,276.06,0.714,-63.337,0.2043
810.0,309.39,0.9225,0.7,278.93,11.14,279.16,0.708,-62.561,0.2022
820.0,308.77,0.9207,0.7,282.02,11.22,282.25,0.7,-61.619,0.1996
830.0,308.16,0.9189,0.7,285.11,11.31,285.33,0.689,-60.386,0.196
840.0,307.56,0.9171,0.8,288.18,11.39,288.41,0.681,-59.424,0.1932
850.0,306.97,0.9153,0.8,291.26,11.47,291.48,0.674,-58.658,0.1911
860.0,306.38,0.9136,0.8,294.32,11.55,294.55,0.667,-57.786,0.1886
870.0,305.8,0.9119,0.8,297.38,11.63,297.61,0.665,-57.368,0.1876
880.0,305.23,0.9102,0.8,300.44,11.71,300.67,0.664,-57.131,0.1872
890.0,304.66,0.9085,0.8,303.49,11.78,303.71,0.661,-56.669,0.186
900.0,304.09,0.9068,0.8,306.53,11.86,306.76,0.666,-56.813,0.1868
910.0,303.52,0.9051,0.8,309.57,11.93,309.8,0.67,-56.991,0.1878
920.0,302.95,0.9034,0.8,312.6,12.0,312.83,0.677,-57.322,0.1892
930.0,302.38,0.9017,0.8,315.62,12.08,315.86,0.681,-57.414,0.1899
940.0,301.8,0.9,0.9,318.64,12.15,318.88,0.685,-57.591,0.1908
950.0,301.23,0.8983,0.9,321.66,12.22,321.89,0.684,-57.246,0.19
960.0,300.65,0.8965,0.9,324.67,12.28,324.9,0.684,-57.04,0.1897
970.0,300.09,0.8948,0.9,327.67,12.35,327.9,0.687,-57.094,0.1903
980.0,299.52,0.8931,0.9,330.67,12.42,330.9,0.688,-56.911,0.19
990.0,298.95,0.8915,0.9,333.66,12.48,333.89,0.684,-56.379,0.1886
1000.0,298.4,0.8898,0.9,336.65,12.55,336.88,0.674,-55.381,0.1856
1010.0,297.85,0.8882,0.9,339.63,12.61,339.86,0.667,-54.596,0.1833
1020.0,297.3,0.8866,0.9,342.6,12.67,342.84,0.657,-53.558,0.1802
1030.0,296.77,0.885,1.0,345.57,12.73,345.81,0.653,-53.043,0.1787
1040.0,296.24,0.8834,1.0,348.54,12.79,348.77,0.65,-52.644,0.1777
1050.0,295.72,0.8818,1.0,351.5,12.85,351.73,0.649,-52.39,0.1772
1060.0,295.2,0.8803,1.0,354.45,12.91,354.69,0.645,-51.842,0.1756
1070.0,294.69,0.8788,1.0,357.4,12.97,357.64,0.638,-51.117,0.1735
1080.0,294.17,0.8772,1.0,360.35,13.02,360.58,0.635,-50.746,0.1725
1090.0,293.66,0.8757,1.0,363.29,13.08,363.52,0.639,-50.826,0.1731
1100.0,293.14,0.8742,1.0,366.22,13.13,366.46,0.646,-51.244,0.1748
1110.0,292.63,0.8727,1.0,369.15,13.18,369.38,0.654,-51.692,0.1767
1120.0,292.12,0.8711,1.0,372.07,13.23,372.31,0.657,-51.706,0.177
1130.0,291.61,0.8696,1.1,374.99,13.28,375.23,0.656,-51.427,0.1764
1140.0,291.11,0.8681,1.1,377.91,13.33,378.14,0.641,-50.127,0.1722
1150.0,290.6,0.8666,1.1,380.81,13.38,381.05,0.636,-49.534,0.1705
1160.0,290.09,0.8651,1.1,383.72,13.43,383.95,0.642,-49.82,0.1717
1170.0,289.6,0.8636,1.1,386.62,13.47,386.85,0.64,-49.504,0.1709
1180.0,289.1,0.8622,1.1,389.51,13.52,389.74,0.644,-49.678,0.1718
1190.0,288.61,0.8607,1.1,392.4,13.56,392.63,0.65,-49.93,0.173
1200.0,288.12,0.8592,1.1,395.28,13.6,395.52,0.649,-49.661,0.1724
1210.0,287.62,0.8577,1.2,398.16,13.64,398.39,0.639,-48.767,0.1696
1220.0,287.13,0.8563,1.2,401.04,13.68,401.27,0.631,-48.018,0.1672
1230.0,286.65,0.8549,1.2,403.9,13.72,404.14,0.63,-47.784,0.1667
1240.0,286.18,0.8534,1.2,406.77,13.76,407.0,0.624,-47.164,0.1648
1250.0,285.7,0.852,1.2,409.63,13.8,409.86,0.622,-46.849,0.164
1260.0,285.24,0.8507,1.2,412.48,13.84,412.72,0.617,-46.288,0.1623
1270.0,284.78,0.8493,1.2,415.33,13.87,415.57,0.618,-46.269,0.1625
1280.0,284.32,0.8479,1.2,418.18,13.91,418.41,0.607,-45.298,0.1593
1290.0,283.86,0.8466,1.2,421.02,13.94,421.25,0.61,-45.347,0.1598
1300.0,283.41,0.8452,1.3,423.86,13.97,424.09,0.607,-44.981,0.1587
1310.0,282.96,0.8439,1.3,426.69,14.0,426.92,0.613,-45.236,0.1599
1320.0,282.5,0.8425,1.3,429.52,14.03,429.75,0.618,-45.515,0.1611
1330.0,282.04,0.8411,1.3,432.34,14.06,432.57,0.631,-46.272,0.1641
1340.0,281.58,0.8398,1.3,435.16,14.09,435.39,0.638,-46.648,0.1657
1350.0,281.11,0.8384,1.3,437.97,14.12,438.2,0.64,-46.657,0.166
1360.0,280.65,0.837,1.3,440.78,14.14,441.01,0.649,-47.111,0.1679
1370.0,280.18,0.8356,1.3,443.59,14.17,443.81,0.651,-47.095,0.1681
1380.0,279.71,0.8342,1.3,446.39,14.19,446.61,0.643,-46.382,0.1658
1390.0,279.25,0.8328,1.4,449.18,14.21,449.41,0.644,-46.294,0.1658
1400.0,278.79,0.8315,1.4,451.98,14.24,452.2,0.644,-46.164,0.1656
1410.0,278.32,0.8301,1.4,454.76,14.26,454.98,0.641,-45.794,0.1645
1420.0,277.86,0.8287,1.4,457.54,14.28,457.77,0.644,-45.823,0.1649
1430.0,277.4,0.8273,1.4,460.32,14.3,460.54,0.65,-46.094,0.1662
1440.0,276.94,0.826,1.4,463.09,14.31,463.31,0.652,-46.113,0.1665
1450.0,276.49,0.8246,1.4,465.86,14.33,466.08,0.65,-45.811,0.1657
1460.0,276.03,0.8233,1.4,468.62,14.35,468.84,0.647,-45.432,0.1646
1470.0,275.58,0.8219,1.5,471.38,14.36,471.6,0.645,-45.171,0.1639
1480.0,275.12,0.8206,1.5,474.14,14.38,474.36,0.642,-44.785,0.1628
1490.0,274.68,0.8192,1.5,476.89,14.39,477.1,0.642,-44.672,0.1626
1500.0,274.24,0.8179,1.5,479.63,14.4,479.85,0.643,-44.535,0.1624
1510.0,273.79,0.8166,1.5,482.37,14.41,482.59,0.639,-44.114,0.1611
1520.0,273.35,0.8153,1.5,485.11,14.42,485.32,0.638,-43.94,0.1608
1530.0,272.92,0.814,1.5,487.84,14.43,488.06,0.629,-43.145,0.1581
1540.0,272.48,0.8127,1.5,490.57,14.44,490.78,0.627,-42.889,0.1574
1550.0,272.06,0.8115,1.5,493.29,14.44,493.51,0.625,-42.654,0.1568
1560.0,271.63,0.8102,1.6,496.01,14.45,496.22,0.623,-42.387,0.1561
1570.0,271.2,0.8089,1.6,498.73,14.45,498.94,0.63,-42.689,0.1574
1580.0,270.77,0.8076,1.6,501.44,14.46,501.65,0.633,-42.778,0.158
1590.0,270.35,0.8064,1.6,504.15,14.46,504.35,0.643,-43.311,0.1602
1600.0,269.91,0.8051,1.6,506.85,14.46,507.05,0.645,-43.311,0.1605
1610.0,269.49,0.8038,1.6,509.55,14.46,509.75,0.646,-43.252,0.1605
1620.0,269.06,0.8026,1.6,512.24,14.46,512.44,0.639,-42.585,0.1583
1630.0,268.63,0.8013,1.6,514.93,14.46,515.13,0.632,-42.043,0.1565
1640.0,268.21,0.8,1.7,517.62,14.46,517.82,0.638,-42.289,0.1577
1650.0,267.79,0.7988,1.7,520.3,14.46,520.5,0.636,-42.035,0.157
1660.0,267.36,0.7975,1.7,522.97,14.45,523.17,0.639,-42.108,0.1575
1670.0,266.95,0.7963,1.7,525.65,14.45,525.84,0.639,-41.929,0.1571
1680.0,266.54,0.7951,1.7,528.31,14.44,528.51,0.633,-41.436,0.1555
1690.0,266.13,0.7938,1.7,530.98,14.44,531.18,0.628,-40.972,0.154
1700.0,265.72,0.7926,1.7,533.64,14.43,533.83,0.613,-39.875,0.1501
1710.0,265.32,0.7914,1.7,536.3,14.42,536.49,0.613,-39.762,0.1499
1720.0,264.92,0.7903,1.8,538.95,14.41,539.14,0.606,-39.186,0.1479
1730.0,264.53,0.7891,1.8,541.6,14.4,541.79,0.609,-39.241,0.1483
1740.0,264.14,0.7879,1.8,544.24,14.39,544.43,0.609,-39.136,0.1482
1750.0,263.75,0.7868,1.8,546.88,14.37,547.07,0.605,-38.773,0.147
1760.0,263.36,0.7856,1.8,549.52,14.36,549.71,0.607,-38.786,0.1473
1770.0,262.97,0.7845,1.8,552.15,14.35,552.34,0.605,-38.544,0.1466
1780.0,262.59,0.7833,1.8,554.78,14.33,554.97,0.606,-38.464,0.1465
1790.0,262.2,0.7822,1.8,557.41,14.31,557.59,0.604,-38.269,0.146
1800.0,261.82,0.7811,1.9,560.03,14.3,560.21,0.608,-38.353,0.1465
1810.0,261.44,0.7799,1.9,562.64,14.28,562.83,0.603,-37.936,0.1451
1820.0,261.06,0.7788,1.9,565.26,14.26,565.44,0.597,-37.477,0.1436
1830.0,260.69,0.7777,1.9,567.87,14.24,568.05,0.598,-37.401,0.1435
1840.0,260.32,0.7766,1.9,570.48,14.22,570.65,0.588,-36.711,0.141
1850.0,259.95,0.7755,1.9,573.08,14.19,573.25,0.584,-36.346,0.1398
1860.0,259.59,0.7744,1.9,575.68,14.17,575.85,0.58,-36.008,0.1387
1870.0,259.24,0.7734,2.0,578.27,14.15,578.45,0.576,-35.638,0.1375
1880.0,258.88,0.7723,2.0,580.86,14.12,581.04,0.571,-35.23,0.1361
1890.0,258.53,0.7713,2.0,583.45,14.1,583.62,0.567,-34.893,0.135
1900.0,258.18,0.7703,2.0,586.04,14.07,586.21,0.566,-34.736,0.1345
1910.0,257.83,0.7692,2.0,588.62,14.04,588.79,0.567,-34.689,0.1345
1920.0,257.48,0.7682,2.0,591.2,14.01,591.36,0.571,-34.871,0.1354
1930.0,257.14,0.7672,2.0,593.77,13.98,593.94,0.577,-35.098,0.1365
1940.0,256.79,0.7661,2.0,596.34,13.95,596.51,0.579,-35.124,0.1368
1950.0,256.44,0.7651,2.1,598.91,13.92,599.07,0.581,-35.178,0.1372
1960.0,256.09,0.764,2.1,601.47,13.89,601.63,0.578,-34.908,0.1363
1970.0,255.74,0.763,2.1,604.03,13.85,604.19,0.573,-34.468,0.1348
1980.0,255.4,0.762,2.1,606.59,13.82,606.75,0.569,-34.17,0.1338
1990.0,255.05,0.761,2.1,609.15,13.78,609.3,0.569,-34.06,0.1335
2000.0,254.71,0.76,2.1,611.7,13.75,611.85,0.567,-33.819,0.1328
2010.0,254.37,0.759,2.1,614.24,13.71,614.4,0.565,-33.625,0.1322
2020.0,254.04,0.758,2.1,616.79,13.67,616.94,0.562,-33.351,0.1313
2030.0,253.7,0.757,2.2,619.33,13.63,619.48,0.564,-33.408,0.1317
2040.0,253.37,0.756,2.2,621.86,13.59,622.01,0.57,-33.65,0.1328
2050.0,253.04,0.755,2.2,624.4,13.55,624.54,0.557,-32.819,0.1297
2060.0,252.72,0.7541,2.2,626.93,13.51,627.07,0.546,-32.079,0.1269
2070.0,252.4,0.7531,2.2,629.45,13.47,629.6,0.535,-31.338,0.1242
2080.0,252.09,0.7522,2.2,631.98,13.42,632.12,0.53,-30.958,0.1228
2090.0,251.77,0.7513,2.2,634.5,13.38,634.64,0.522,-30.425,0.1208
2100.0,251.46,0.7503,2.3,637.02,13.33,637.16,0.525,-30.542,0.1215
2110.0,251.16,0.7494,2.3,639.53,13.28,639.67,0.54,-31.323,0.1247
2120.0,250.85,0.7485,2.3,642.04,13.24,642.18,0.535,-30.978,0.1235
2130.0,250.55,0.7476,2.3,644.55,13.19,644.69,0.532,-30.737,0.1227
2140.0,250.24,0.7467,2.3,647.06,13.14,647.19,0.524,-30.171,0.1206
2150.0,249.94,0.7458,2.3,649.56,13.09,649.69,0.525,-30.17,0.1207
2160.0,249.64,0.7449,2.3,652.06,13.04,652.19,0.52,-29.775,0.1193
2170.0,249.34,0.7441,2.3,654.55,12.99,654.68,0.521,-29.762,0.1194
2180.0,249.05,0.7432,2.4,657.05,12.93,657.18,0.52,-29.659,0.1191
2190.0,248.75,0.7423,2.4,659.54,12.88,659.66,0.517,-29.434,0.1183
2200.0,248.46,0.7414,2.4,662.03,12.82,662.15,0.513,-29.114,0.1172
2210.0,248.16,0.7406,2.4,664.51,12.77,664.63,0.515,-29.156,0.1175
2220.0,247.87,0.7397,2.4,666.99,12.71,667.11,0.518,-29.238,0.118
2230.0,247.58,0.7389,2.4,669.47,12.65,669.59,0.519,-29.218,0.118
2240.0,247.3,0.738,2.4,671.95,12.59,672.07,0.515,-28.922,0.117
2250.0,247.01,0.7372,2.5,674.42,12.54,674.54,0.509,-28.557,0.1156
2260.0,246.72,0.7363,2.5,676.89,12.47,677.01,0.496,-27.719,0.1124
2270.0,246.45,0.7355,2.5,679.36,12.41,679.47,0.489,-27.305,0.1108
2280.0,246.17,0.7347,2.5,681.82,12.35,681.93,0.489,-27.208,0.1105
2290.0,245.9,0.7339,2.5,684.28,12.29,684.39,0.489,-27.189,0.1106
2300.0,245.63,0.7331,2.5,686.74,12.22,686.85,0.485,-26.905,0.1095
2310.0,245.36,0.7323,2.5,689.2,12.16,689.31,0.485,-26.822,0.1093
2320.0,245.09,0.7315,2.6,691.65,12.09,691.76,0.494,-27.249,0.1112
2330.0,244.82,0.7307,2.6,694.11,12.03,694.21,0.496,-27.288,0.1115
2340.0,244.54,0.7299,2.6,696.55,11.96,696.66,0.5,-27.451,0.1123
2350.0,244.27,0.7291,2.6,699.0,11.89,699.1,0.496,-27.154,0.1112
2360.0,244.01,0.7283,2.6,701.44,11.82,701.54,0.486,-26.589,0.109
2370.0,243.75,0.7275,2.6,703.88,11.75,703.98,0.47,-25.621,0.1051
2380.0,243.5,0.7268,2.6,706.32,11.68,706.42,0.455,-24.793,0.1018
2390.0,243.25,0.726,2.7,708.76,11.61,708.85,0.441,-23.978,0.0986
2400.0,243.0,0.7253,2.7,711.19,11.53,711.28,0.437,-23.681,0.0975
2410.0,242.76,0.7246,2.7,713.62,11.46,713.71,0.451,-24.41,0.1006
2420.0,242.51,0.7239,2.7,716.05,11.38,716.14,0.462,-24.924,0.1028
2430.0,242.26,0.7231,2.7,718.47,11.31,718.56,0.474,-25.543,0.1054
2440.0,242.01,0.7224,2.7,720.89,11.23,720.98,0.485,-26.074,0.1077
2450.0,241.75,0.7216,2.7,723.31,11.15,723.4,0.485,-26.007,0.1076
2460.0,241.5,0.7209,2.8,725.73,11.08,725.82,0.48,-25.669,0.1063
2470.0,241.24,0.7201,2.8,728.15,11.0,728.23,0.465,-24.801,0.1028
2480.0,241.0,0.7194,2.8,730.56,10.92,730.64,0.457,-24.352,0.1011
2490.0,240.75,0.7187,2.8,732.97,10.83,733.05,0.451,-23.973,0.0996
2500.0,240.5,0.7179,2.8,735.38,10.75,735.46,0.458,-24.319,0.1011
2510.0,240.26,0.7172,2.8,737.78,10.67,737.86,0.465,-24.602,0.1024
2520.0,240.02,0.7165,2.8,740.19,10.59,740.26,0.46,-24.308,0.1013
2530.0,239.78,0.7158,2.9,742.59,10.5,742.66,0.461,-24.296,0.1013
2540.0,239.55,0.7151,2.9,744.98,10.41,745.06,0.442,-23.247,0.097
2550.0,239.31,0.7144,2.9,747.38,10.33,747.45,0.43,-22.578,0.0943
2560.0,239.08,0.7138,2.9,749.77,10.24,749.84,0.43,-22.551,0.0943
2570.0,238.85,0.7131,2.9,752.17,10.15,752.23,0.443,-23.158,0.097
2580.0,238.61,0.7124,2.9,754.55,10.06,754.62,0.462,-24.112,0.1011
2590.0,238.37,0.7117,2.9,756.94,9.97,757.01,0.473,-24.642,0.1034
2600.0,238.14,0.711,3.0,759.32,9.88,759.39,0.475,-24.679,0.1036
2610.0,237.89,0.7102,3.0,761.71,9.79,761.77,0.474,-24.572,0.1033
2620.0,237.65,0.7095,3.0,764.08,9.7,764.15,0.461,-23.84,0.1003
2630.0,237.41,0.7088,3.0,766.46,9.6,766.52,0.445,-23.002,0.0969
2640.0,237.19,0.7082,3.0,768.84,9.51,768.89,0.432,-22.25,0.0938
2650.0,236.96,0.7075,3.0,771.21,9.41,771.27,0.431,-22.154,0.0935
2660.0,236.74,0.7069,3.0,773.58,9.32,773.63,0.421,-21.604,0.0913
2670.0,236.53,0.7062,3.1,775.95,9.22,776.0,0.41,-21.014,0.0888
2680.0,236.32,0.7056,3.1,778.31,9.12,778.36,0.416,-21.252,0.0899
2690.0,236.11,0.705,3.1,780.67,9.02,780.73,0.412,-20.999,0.0889
2700.0,235.9,0.7044,3.1,783.04,8.92,783.09,0.409,-20.828,0.0883
2710.0,235.68,0.7037,3.1,785.39,8.82,785.44,0.414,-21.06,0.0894
2720.0,235.47,0.7031,3.1,787.75,8.72,787.8,0.424,-21.53,0.0914
2730.0,235.25,0.7025,3.1,790.11,8.62,790.15,0.43,-21.761,0.0925
2740.0,235.04,0.7018,3.2,792.46,8.51,792.51,0.429,-21.661,0.0922
2750.0,234.82,0.7012,3.2,794.81,8.41,794.85,0.427,-21.549,0.0918
2760.0,234.61,0.7006,3.2,797.16,8.3,797.2,0.424,-21.342,0.091
2770.0,234.4,0.7,3.2,799.5,8.2,799.55,0.417,-20.944,0.0894
2780.0,234.18,0.6993,3.2,801.85,8.09,801.89,0.417,-20.934,0.0894
2790.0,233.97,0.6987,3.2,804.19,7.98,804.23,0.429,-21.496,0.0919
2800.0,233.75,0.6981,3.2,806.53,7.87,806.57,0.44,-21.979,0.094
2810.0,233.54,0.6974,3.3,808.87,7.76,808.91,0.432,-21.537,0.0922
2820.0,233.33,0.6968,3.3,811.2,7.65,811.24,0.422,-20.994,0.09
2830.0,233.14,0.6963,3.3,813.54,7.54,813.57,0.402,-19.944,0.0856
2840.0,232.92,0.6956,3.3,815.87,7.43,815.9,0.397,-19.666,0.0844
2850.0,232.72,0.695,3.3,818.2,7.31,818.23,0.39,-19.311,0.083
2860.0,232.52,0.6945,3.3,820.52,7.2,820.56,0.392,-19.379,0.0833
2870.0,232.34,0.6939,3.3,822.85,7.09,822.88,0.405,-19.968,0.0859
2880.0,232.14,0.6933,3.4,825.17,6.97,825.2,0.406,-19.984,0.0861
2890.0,231.93,0.6927,3.4,827.5,6.85,827.52,0.418,-20.54,0.0886
2900.0,231.72,0.6921,3.4,829.81,6.73,829.84,0.396,-19.415,0.0838
2910.0,231.52,0.6915,3.4,832.13,6.62,832.16,0.415,-20.319,0.0878
2920.0,231.33,0.691,3.4,834.45,6.5,834.47,0.398,-19.443,0.0841
2930.0,231.13,0.6904,3.4,836.76,6.38,836.78,0.402,-19.596,0.0848
2940.0,230.94,0.6898,3.4,839.07,6.26,839.09,0.382,-18.608,0.0806
2950.0,230.74,0.6892,3.5,841.38,6.13,841.4,0.382,-18.526,0.0803
2960.0,230.56,0.6887,3.5,843.69,6.01,843.71,0.401,-19.459,0.0844
2970.0,230.36,0.6881,3.5,845.99,5.89,846.01,0.398,-19.278,0.0837
2980.0,230.18,0.6876,3.5,848.3,5.76,848.32,0.415,-20.062,0.0872
2990.0,229.98,0.687,3.5,850.6,5.64,850.62,0.397,-19.156,0.0833
3000.0,229.78,0.6864,3.5,852.9,5.51,852.92,0.415,-19.998,0.087
3010.0,229.58,0.6858,3.6,855.2,5.38,855.21,0.409,-19.684,0.0857
3020.0,229.39,0.6853,3.6,857.49,5.25,857.51,0.4,-19.172,0.0836
3030.0,229.2,0.6847,3.6,859.79,5.12,859.8,0.405,-19.381,0.0846
3040.0,229.01,0.6842,3.6,862.08,4.99,862.09,0.407,-19.463,0.085
3050.0,228.81,0.6836,3.6,864.37,4.86,864.38,0.39,-18.583,0.0812
3060.0,228.62,0.683,3.6,866.66,4.73,866.67,0.399,-18.98,0.083
3070.0,228.43,0.6825,3.6,868.94,4.6,868.95,0.409,-19.445,0.0851
3080.0,228.24,0.6819,3.7,871.23,4.47,871.24,0.404,-19.177,0.084
3090.0,228.06,0.6814,3.7,873.51,4.33,873.52,0.389,-18.433,0.0808
3100.0,227.87,0.6808,3.7,875.79,4.2,875.8,0.393,-18.595,0.0816
3110.0,227.68,0.6803,3.7,878.07,4.06,878.08,0.392,-18.485,0.0812
3120.0,227.49,0.6797,3.7,880.34,3.92,880.35,0.388,-18.261,0.0803
3130.0,227.3,0.6792,3.7,882.62,3.79,882.63,0.405,-19.063,0.0839
3140.0,227.13,0.6787,3.7,884.89,3.65,884.9,0.396,-18.589,0.0818
3150.0,226.95,0.6781,3.8,887.16,3.51,887.17,0.402,-18.864,0.0831
3160.0,226.77,0.6776,3.8,889.43,3.37,889.44,0.374,-17.505,0.0772
3170.0,226.58,0.6771,3.8,891.7,3.23,891.7,0.382,-17.828,0.0787
3180.0,226.4,0.6765,3.8,893.96,3.08,893.97,0.387,-18.034,0.0797
3190.0,226.23,0.676,3.8,896.23,2.94,896.23,0.376,-17.483,0.0773
3200.0,226.05,0.6755,3.8,898.49,2.8,898.49,0.388,-18.05,0.0799
3210.0,225.87,0.675,3.9,900.75,2.65,900.75,0.396,-18.39,0.0814
