1780.0,240.34,0.7144,2.0,486.71,12.16,486.86,0.446,-24.688,0.1027
1790.0,240.1,0.7137,2.0,489.11,12.14,489.26,0.44,-24.316,0.1013
1800.0,239.85,0.713,2.0,491.51,12.11,491.66,0.446,-24.612,0.1026
1810.0,239.6,0.7123,2.1,493.91,12.08,494.06,0.44,-24.233,0.1011
1820.0,239.36,0.7116,2.1,496.31,12.06,496.45,0.445,-24.447,0.1021
1830.0,239.12,0.7108,2.1,498.7,12.03,498.85,0.446,-24.448,0.1022
1840.0,238.87,0.7101,2.1,501.09,12.0,501.24,0.453,-24.787,0.1038
1850.0,238.62,0.7094,2.1,503.48,11.97,503.62,0.462,-25.217,0.1057
1860.0,238.37,0.7086,2.1,505.87,11.93,506.01,0.451,-24.541,0.103
1870.0,238.14,0.708,2.1,508.25,11.9,508.39,0.444,-24.147,0.1014
1880.0,237.9,0.7072,2.2,510.63,11.87,510.77,0.433,-23.498,0.0988
1890.0,237.66,0.7066,2.2,513.01,11.83,513.15,0.417,-22.559,0.0949
1900.0,237.44,0.7059,2.2,515.39,11.8,515.53,0.405,-21.858,0.0921
1910.0,237.22,0.7052,2.2,517.77,11.76,517.9,0.402,-21.695,0.0915
1920.0,237.0,0.7046,2.2,520.14,11.72,520.27,0.411,-22.093,0.0932
1930.0,236.77,0.7039,2.2,522.51,11.69,522.64,0.425,-22.793,0.0963
1940.0,236.55,0.7033,2.2,524.88,11.65,525.01,0.425,-22.785,0.0963
1950.0,236.32,0.7026,2.3,527.24,11.61,527.37,0.422,-22.556,0.0955
1960.0,236.1,0.7019,2.3,529.61,11.57,529.73,0.427,-22.81,0.0966
1970.0,235.86,0.7013,2.3,531.97,11.52,532.09,0.428,-22.81,0.0967
1980.0,235.64,0.7006,2.3,534.33,11.48,534.45,0.424,-22.544,0.0957
1990.0,235.42,0.6999,2.3,536.68,11.44,536.8,0.418,-22.149,0.0941
2000.0,235.2,0.6993,2.3,539.04,11.39,539.16,0.421,-22.306,0.0948
2010.0,234.97,0.6986,2.3,541.39,11.35,541.51,0.423,-22.342,0.0951
2020.0,234.75,0.698,2.3,543.74,11.3,543.86,0.407,-21.445,0.0914
2030.0,234.54,0.6974,2.4,546.09,11.25,546.2,0.397,-20.886,0.0891
2040.0,234.33,0.6968,2.4,548.43,11.2,548.55,0.4,-21.031,0.0898
2050.0,234.12,0.6961,2.4,550.78,11.15,550.89,0.401,-21.02,0.0898
2060.0,233.91,0.6955,2.4,553.12,11.1,553.23,0.393,-20.588,0.088
2070.0,233.71,0.6949,2.4,555.46,11.05,555.57,0.388,-20.286,0.0868
2080.0,233.5,0.6943,2.4,557.8,11.0,557.9,0.402,-20.982,0.0899
2090.0,233.29,0.6937,2.4,560.13,10.95,560.24,0.408,-21.247,0.0911
2100.0,233.08,0.6931,2.5,562.46,10.89,562.57,0.405,-21.014,0.0902
2110.0,232.87,0.6925,2.5,564.8,10.84,564.9,0.404,-20.961,0.09
2120.0,232.67,0.6919,2.5,567.12,10.78,567.23,0.398,-20.572,0.0884
2130.0,232.46,0.6913,2.5,569.45,10.72,569.55,0.396,-20.466,0.088
2140.0,232.25,0.6906,2.5,571.78,10.66,571.88,0.387,-19.93,0.0858
2150.0,232.06,0.6901,2.5,574.1,10.61,574.2,0.385,-19.826,0.0854
2160.0,231.85,0.6895,2.5,576.42,10.55,576.52,0.39,-20.052,0.0865
2170.0,231.66,0.6889,2.6,578.74,10.49,578.84,0.388,-19.877,0.0858
2180.0,231.46,0.6883,2.6,581.06,10.42,581.15,0.399,-20.412,0.0882
2190.0,231.25,0.6877,2.6,583.37,10.36,583.46,0.402,-20.515,0.0887
2200.0,231.05,0.6871,2.6,585.69,10.3,585.78,0.395,-20.158,0.0873
2210.0,230.85,0.6865,2.6,588.0,10.23,588.09,0.398,-20.252,0.0877
2220.0,230.64,0.6859,2.6,590.31,10.17,590.39,0.401,-20.339,0.0882
2230.0,230.44,0.6853,2.6,592.61,10.1,592.7,0.401,-20.338,0.0883
2240.0,230.24,0.6847,2.7,594.92,10.03,595.0,0.386,-19.512,0.0847
2250.0,230.04,0.6842,2.7,597.22,9.97,597.3,0.388,-19.61,0.0852
2260.0,229.85,0.6836,2.7,599.52,9.9,599.6,0.392,-19.755,0.086
2270.0,229.64,0.683,2.7,601.82,9.83,601.9,0.395,-19.892,0.0866
2280.0,229.45,0.6824,2.7,604.12,9.76,604.2,0.386,-19.403,0.0846
2290.0,229.25,0.6818,2.7,606.41,9.68,606.49,0.397,-19.904,0.0868
2300.0,229.05,0.6813,2.7,608.7,9.61,608.78,0.403,-20.167,0.088
2310.0,228.85,0.6807,2.8,611.0,9.54,611.07,0.397,-19.817,0.0866
2320.0,228.66,0.6801,2.8,613.28,9.46,613.36,0.387,-19.275,0.0843
2330.0,228.46,0.6795,2.8,615.57,9.39,615.64,0.392,-19.497,0.0853
2340.0,228.26,0.6789,2.8,617.86,9.31,617.93,0.402,-19.961,0.0875
2350.0,228.06,0.6783,2.8,620.14,9.23,620.21,0.402,-19.921,0.0874
2360.0,227.87,0.6778,2.8,622.42,9.15,622.49,0.399,-19.743,0.0866
2370.0,227.68,0.6772,2.8,624.7,9.08,624.77,0.389,-19.211,0.0844
2380.0,227.49,0.6767,2.9,626.98,9.0,627.04,0.386,-19.019,0.0836
2390.0,227.29,0.6761,2.9,629.25,8.91,629.32,0.377,-18.577,0.0817
2400.0,227.11,0.6755,2.9,631.53,8.83,631.59,0.368,-18.088,0.0796
2410.0,226.93,0.675,2.9,633.8,8.75,633.86,0.368,-18.048,0.0795
2420.0,226.75,0.6745,2.9,636.07,8.67,636.13,0.377,-18.452,0.0814
2430.0,226.56,0.6739,2.9,638.34,8.58,638.39,0.385,-18.799,0.083
2440.0,226.37,0.6734,2.9,640.6,8.5,640.66,0.392,-19.127,0.0845
2450.0,226.18,0.6728,3.0,642.87,8.41,642.92,0.386,-18.773,0.083
2460.0,226.0,0.6723,3.0,645.13,8.32,645.18,0.387,-18.799,0.0832
2470.0,225.81,0.6717,3.0,647.39,8.23,647.44,0.383,-18.599,0.0824
2480.0,225.63,0.6712,3.0,649.65,8.14,649.7,0.376,-18.189,0.0806
2490.0,225.44,0.6707,3.0,651.9,8.05,651.95,0.373,-18.055,0.0801
2500.0,225.26,0.6701,3.0,654.16,7.96,654.21,0.372,-17.93,0.0796
2510.0,225.08,0.6696,3.0,656.41,7.87,656.46,0.377,-18.155,0.0807
2520.0,224.9,0.6691,3.1,658.66,7.78,658.71,0.378,-18.177,0.0808
2530.0,224.72,0.6685,3.1,660.91,7.68,660.96,0.381,-18.305,0.0815
2540.0,224.54,0.668,3.1,663.16,7.59,663.2,0.375,-17.97,0.08
2550.0,224.36,0.6675,3.1,665.4,7.49,665.45,0.371,-17.739,0.0791
2560.0,224.18,0.667,3.1,667.65,7.4,667.69,0.369,-17.643,0.0787
2570.0,224.01,0.6665,3.1,669.89,7.3,669.93,0.366,-17.463,0.078
2580.0,223.83,0.666,3.1,672.13,7.2,672.17,0.362,-17.238,0.077
2590.0,223.66,0.6654,3.2,674.37,7.1,674.41,0.37,-17.557,0.0785
2600.0,223.48,0.6649,3.2,676.61,7.0,676.64,0.387,-18.345,0.0821
2610.0,223.29,0.6644,3.2,678.84,6.9,678.88,0.398,-18.843,0.0844
2620.0,223.11,0.6638,3.2,681.07,6.8,681.11,0.39,-18.45,0.0827
2630.0,222.93,0.6633,3.2,683.31,6.7,683.34,0.381,-17.995,0.0807
2640.0,222.75,0.6628,3.2,685.54,6.59,685.57,0.386,-18.189,0.0817
2650.0,222.56,0.6623,3.2,687.76,6.49,687.79,0.38,-17.844,0.0802
2660.0,222.39,0.6617,3.3,689.99,6.38,690.02,0.37,-17.351,0.078
2670.0,222.21,0.6612,3.3,692.21,6.28,692.24,0.373,-17.461,0.0786
2680.0,222.04,0.6607,3.3,694.44,6.17,694.46,0.379,-17.748,0.0799
2690.0,221.86,0.6602,3.3,696.66,6.06,696.68,0.38,-17.733,0.0799
2700.0,221.68,0.6597,3.3,698.87,5.95,698.9,0.375,-17.462,0.0788
2710.0,221.52,0.6592,3.3,701.09,5.84,701.12,0.364,-16.933,0.0764
2720.0,221.34,0.6587,3.3,703.31,5.73,703.33,0.371,-17.249,0.0779
2730.0,221.17,0.6582,3.4,705.52,5.62,705.54,0.372,-17.248,0.078
2740.0,221.0,0.6577,3.4,707.73,5.51,707.75,0.367,-16.981,0.0768
2750.0,220.83,0.6572,3.4,709.94,5.39,709.96,0.361,-16.656,0.0754
2760.0,220.66,0.6567,3.4,712.15,5.28,712.17,0.374,-17.267,0.0783
2770.0,220.49,0.6562,3.4,714.36,5.16,714.38,0.378,-17.413,0.079
2780.0,220.31,0.6557,3.4,716.56,5.05,716.58,0.365,-16.794,0.0762
2790.0,220.15,0.6552,3.5,718.77,4.93,718.78,0.361,-16.55,0.0752
2800.0,219.98,0.6547,3.5,720.97,4.81,720.98,0.375,-17.165,0.078
2810.0,219.81,0.6542,3.5,723.17,4.69,723.18,0.37,-16.947,0.0771
2820.0,219.64,0.6537,3.5,725.36,4.57,725.38,0.356,-16.229,0.0739
2830.0,219.48,0.6533,3.5,727.56,4.45,727.57,0.361,-16.472,0.0751
2840.0,219.31,0.6528,3.5,729.76,4.33,729.77,0.366,-16.67,0.076
2850.0,219.14,0.6523,3.5,731.95,4.21,731.96,0.386,-17.538,0.08
2860.0,218.96,0.6517,3.6,734.14,4.08,734.15,0.377,-17.125,0.0782
2870.0,218.8,0.6513,3.6,736.33,3.96,736.34,0.384,-17.38,0.0794
2880.0,218.63,0.6508,3.6,738.52,3.84,738.53,0.376,-16.992,0.0777
2890.0,218.46,0.6503,3.6,740.7,3.71,740.71,0.376,-16.968,0.0777
2900.0,218.29,0.6498,3.6,742.89,3.58,742.9,0.358,-16.101,0.0738
2910.0,218.13,0.6493,3.6,745.07,3.45,745.08,0.345,-15.522,0.0712
2920.0,217.98,0.6489,3.6,747.25,3.33,747.26,0.341,-15.28,0.0701
2930.0,217.82,0.6484,3.7,749.43,3.2,749.44,0.351,-15.707,0.0721
2940.0,217.65,0.6479,3.7,751.61,3.07,751.62,0.367,-16.412,0.0754
2950.0,217.49,0.6475,3.7,753.79,2.93,753.79,0.364,-16.256,0.0748
2960.0,217.34,0.647,3.7,755.96,2.8,755.97,0.372,-16.596,0.0764
2970.0,217.18,0.6466,3.7,758.13,2.67,758.14,0.368,-16.411,0.0756
2980.0,217.01,0.6461,3.7,760.3,2.54,760.31,0.373,-16.593,0.0765
2990.0,216.85,0.6456,3.8,762.47,2.4,762.48,0.349,-15.474,0.0714
3000.0,216.69,0.6451,3.8,764.64,2.27,764.65,0.343,-15.179,0.0701
3010.0,216.54,0.6447,3.8,766.81,2.13,766.81,0.351,-15.54,0.0718
3020.0,216.38,0.6442,3.8,768.97,1.99,768.98,0.361,-15.929,0.0736
3030.0,216.21,0.6438,3.8,771.14,1.85,771.14,0.364,-16.048,0.0742
3040.0,216.04,0.6433,3.8,773.3,1.71,773.3,0.363,-15.981,0.074
3050.0,215.89,0.6428,3.8,775.46,1.57,775.46,0.374,-16.437,0.0761
3060.0,215.73,0.6423,3.9,777.62,1.43,777.62,0.371,-16.279,0.0755
3070.0,215.57,0.6419,3.9,779.77,1.29,779.77,0.362,-15.868,0.0736
3080.0,215.4,0.6414,3.9,781.93,1.15,781.93,0.361,-15.771,0.0732
3090.0,215.23,0.6409,3.9,784.08,1.0,784.08,0.378,-16.52,0.0768
3100.0,215.08,0.6404,3.9,786.23,0.86,786.23,0.366,-15.968,0.0742
3110.0,214.92,0.64,3.9,788.38,0.71,788.38,0.367,-15.968,0.0743
3120.0,214.76,0.6395,4.0,790.53,0.57,790.53,0.368,-15.968,0.0744
3130.0,214.6,0.6391,4.0,792.68,0.42,792.68,0.368,-15.968,0.0744
3140.0,214.44,0.6386,4.0,794.82,0.27,794.82,0.369,-15.968,0.0745
3150.0,214.28,0.6381,4.0,796.97,0.12,796.97,0.369,-15.968,0.0745
